"GEOID","NAME","Particulate.Matter"
"35021","Harding",3.32647025097913
"35045","San Juan",3.07004036577701
"35055","Taos",2.94785812868246
"35011","De Baca",3.38648835683645
"35033","Mora",2.99689963181959
"35007","Colfax",3.19702851038792
"35015","Eddy",3.94482266660007
"35051","Sierra",3.91723105456215
"35017","Grant",3.85914618884711
"35039","Rio Arriba",2.80396216273762
"35019","Guadalupe",3.14724785120613
"35061","Valencia",3.95792644993509
"35027","Lincoln",3.48787425221474
"35013","Doña Ana",4.81104595504727
"35009","Curry",3.80838095998341
"35023","Hidalgo",4.35810576696999
"35037","Quay",3.60988894965148
"35025","Lea",4.17848749373945
"35053","Socorro",3.70458215541641
"35041","Roosevelt",3.83600114645685
"35059","Union",3.65247090822229
"35035","Otero",4.2724114850785
"35005","Chaves",3.60786358952918
"35057","Torrance",3.2376302953567
"35043","Sandoval",2.99913239891013
"35006","Cibola",3.54531286376488
"35047","San Miguel",3.06290029749213
"35031","McKinley",3.29052900562319
"35049","Santa Fe",3.1754979759497
"35001","Bernalillo",3.97660948803338
"35003","Catron",3.88593065004746
"35028","Los Alamos",3.00951272485467
"35029","Luna",4.32922910343126
