"GEOID","NAME","Particulate.Matter"
"47037010302","Census Tract 103.02, Davidson County, Tennessee",8.35528243133619
"47037010402","Census Tract 104.02, Davidson County, Tennessee",8.43698749129094
"47037010701","Census Tract 107.01, Davidson County, Tennessee",8.33049322431468
"47037011300","Census Tract 113, Davidson County, Tennessee",8.81384310262164
"47037011800","Census Tract 118, Davidson County, Tennessee",8.98831652483108
"47037012801","Census Tract 128.01, Davidson County, Tennessee",8.37595923074522
"47037013400","Census Tract 134, Davidson County, Tennessee",8.63338206222139
"47037013800","Census Tract 138, Davidson County, Tennessee",9.07445266969026
"47037014800","Census Tract 148, Davidson County, Tennessee",8.97331632875443
"47037015405","Census Tract 154.05, Davidson County, Tennessee",8.45205623593496
"47037015614","Census Tract 156.14, Davidson County, Tennessee",8.37202647007235
"47037015620","Census Tract 156.20, Davidson County, Tennessee",8.31729371363193
"47037015624","Census Tract 156.24, Davidson County, Tennessee",8.33510347157035
"47037015700","Census Tract 157, Davidson County, Tennessee",8.292560701797
"47037015804","Census Tract 158.04, Davidson County, Tennessee",8.61353545301563
"47037016500","Census Tract 165, Davidson County, Tennessee",8.80883334908651
"47037017100","Census Tract 171, Davidson County, Tennessee",8.49838425624259
"47037017300","Census Tract 173, Davidson County, Tennessee",8.76316950838652
"47037017401","Census Tract 174.01, Davidson County, Tennessee",8.67106493407408
"47037017402","Census Tract 174.02, Davidson County, Tennessee",8.7546775600452
"47037017500","Census Tract 175, Davidson County, Tennessee",8.63478758234814
"47037017902","Census Tract 179.02, Davidson County, Tennessee",7.95294696685229
"47037018203","Census Tract 182.03, Davidson County, Tennessee",7.75841884011433
"47037018407","Census Tract 184.07, Davidson County, Tennessee",7.54831602895317
"47037018803","Census Tract 188.03, Davidson County, Tennessee",8.0684193431191
"47037018804","Census Tract 188.04, Davidson County, Tennessee",7.87483559872275
"47037019005","Census Tract 190.05, Davidson County, Tennessee",8.63149773569378
"47037019106","Census Tract 191.06, Davidson County, Tennessee",8.05273801948498
"47037019115","Census Tract 191.15, Davidson County, Tennessee",7.57700098886276
"47037019118","Census Tract 191.18, Davidson County, Tennessee",8.17143002103587
"47037980200","Census Tract 9802, Davidson County, Tennessee",8.57165438875715
"47037010103","Census Tract 101.03, Davidson County, Tennessee",7.38543393342822
"47037011001","Census Tract 110.01, Davidson County, Tennessee",8.33371337932786
"47037011002","Census Tract 110.02, Davidson County, Tennessee",8.20440092583724
"47037011100","Census Tract 111, Davidson County, Tennessee",8.09421353494869
"47037011200","Census Tract 112, Davidson County, Tennessee",8.18732041262287
"47037011400","Census Tract 114, Davidson County, Tennessee",8.3905643803389
"47037011500","Census Tract 115, Davidson County, Tennessee",8.23083171027215
