"GEOID","NAME","Particulate.Matter"
"17119400101","Census Tract 4001.01, Madison County, Illinois",9.07370873973163
"17119400801","Census Tract 4008.01, Madison County, Illinois",8.89450428323248
"17119401400","Census Tract 4014, Madison County, Illinois",8.95823585671612
"17119401722","Census Tract 4017.22, Madison County, Illinois",7.61182754016977
"17119402200","Census Tract 4022, Madison County, Illinois",8.11329022532085
"17119402900","Census Tract 4029, Madison County, Illinois",7.26808555303241
"17119403122","Census Tract 4031.22, Madison County, Illinois",7.19830073466427
"17119403532","Census Tract 4035.32, Madison County, Illinois",6.81150733861496
"17119403801","Census Tract 4038.01, Madison County, Illinois",6.68716179993544
"17119403701","Census Tract 4037.01, Madison County, Illinois",7.17162337589006
"17119403702","Census Tract 4037.02, Madison County, Illinois",7.06473362540912
"17119403802","Census Tract 4038.02, Madison County, Illinois",6.81350515809036
"17119404000","Census Tract 4040, Madison County, Illinois",9.41008785016578
"17119404100","Census Tract 4041, Madison County, Illinois",6.28100109397048
"17119400102","Census Tract 4001.02, Madison County, Illinois",9.56106742108922
"17119400200","Census Tract 4002, Madison County, Illinois",8.55323261302413
"17119400600","Census Tract 4006, Madison County, Illinois",9.61367900158129
"17119400700","Census Tract 4007, Madison County, Illinois",9.73516568422766
"17119400802","Census Tract 4008.02, Madison County, Illinois",8.71367472870458
"17119400903","Census Tract 4009.03, Madison County, Illinois",6.5927868375449
"17119400904","Census Tract 4009.04, Madison County, Illinois",7.41016009120319
"17119400951","Census Tract 4009.51, Madison County, Illinois",7.37707195137927
"17119400952","Census Tract 4009.52, Madison County, Illinois",6.67285317825086
"17119401000","Census Tract 4010, Madison County, Illinois",8.10405928494318
"17119401100","Census Tract 4011, Madison County, Illinois",8.95928156844108
"17119401200","Census Tract 4012, Madison County, Illinois",8.07835176657483
"17119401300","Census Tract 4013, Madison County, Illinois",8.70989712913842
"17119401500","Census Tract 4015, Madison County, Illinois",9.09703504246947
"17119401701","Census Tract 4017.01, Madison County, Illinois",6.57692602498049
"17119401721","Census Tract 4017.21, Madison County, Illinois",7.10358832597706
"17119401800","Census Tract 4018, Madison County, Illinois",7.50941036464798
"17119401901","Census Tract 4019.01, Madison County, Illinois",6.68198116587895
"17119401903","Census Tract 4019.03, Madison County, Illinois",6.3021065051074
