"GEOID","NAME","Particulate.Matter"
"27137012600","Census Tract 126, St. Louis County, Minnesota",3.75956257556449
"27137012700","Census Tract 127, St. Louis County, Minnesota",3.67314686878756
"27137013500","Census Tract 135, St. Louis County, Minnesota",4.12420140776417
"27137014000","Census Tract 140, St. Louis County, Minnesota",3.45845104194387
"27137015500","Census Tract 155, St. Louis County, Minnesota",2.98956376828851
"27137015700","Census Tract 157, St. Louis County, Minnesota",5.07607149642631
"27137000100","Census Tract 1, St. Louis County, Minnesota",3.96097742182445
"27137000700","Census Tract 7, St. Louis County, Minnesota",4.83584055426935
"27137001200","Census Tract 12, St. Louis County, Minnesota",4.91189182756118
"27137001900","Census Tract 19, St. Louis County, Minnesota",4.4898402192641
"27137003400","Census Tract 34, St. Louis County, Minnesota",5.06729183436626
"27137010400","Census Tract 104, St. Louis County, Minnesota",3.48802508051918
"27137012300","Census Tract 123, St. Louis County, Minnesota",4.54640391261379
"27137012500","Census Tract 125, St. Louis County, Minnesota",4.24497826290232
"27137012800","Census Tract 128, St. Louis County, Minnesota",3.91581434859522
"27137013000","Census Tract 130, St. Louis County, Minnesota",4.65932311175888
"27137013100","Census Tract 131, St. Louis County, Minnesota",4.81229203556704
"27137013200","Census Tract 132, St. Louis County, Minnesota",4.11470131969732
"27137013300","Census Tract 133, St. Louis County, Minnesota",4.19774652409873
"27137013400","Census Tract 134, St. Louis County, Minnesota",3.9930048916051
"27137013600","Census Tract 136, St. Louis County, Minnesota",3.95532470723192
"27137013800","Census Tract 138, St. Louis County, Minnesota",3.97340683347087
"27137013900","Census Tract 139, St. Louis County, Minnesota",3.66240935946824
"27137014100","Census Tract 141, St. Louis County, Minnesota",3.13883505709215
"27137015100","Census Tract 151, St. Louis County, Minnesota",3.41917657144199
"27137015200","Census Tract 152, St. Louis County, Minnesota",3.61651555792859
"27137015300","Census Tract 153, St. Louis County, Minnesota",3.49128553033597
"27137015400","Census Tract 154, St. Louis County, Minnesota",3.07473037472043
"27137015600","Census Tract 156, St. Louis County, Minnesota",4.75131584226768
"27137015800","Census Tract 158, St. Louis County, Minnesota",5.01433468108341
"27137002400","Census Tract 24, St. Louis County, Minnesota",4.59361470060984
"27137000200","Census Tract 2, St. Louis County, Minnesota",4.16560213786829
"27137000300","Census Tract 3, St. Louis County, Minnesota",3.98815877878646
"27137000400","Census Tract 4, St. Louis County, Minnesota",3.78751480256097
"27137000500","Census Tract 5, St. Louis County, Minnesota",4.26498955204515
"27137000600","Census Tract 6, St. Louis County, Minnesota",4.72016106626684
"27137000900","Census Tract 9, St. Louis County, Minnesota",4.76529260292093
"27137001000","Census Tract 10, St. Louis County, Minnesota",5.57459479064543
"27137001100","Census Tract 11, St. Louis County, Minnesota",5.31158308857986
"27137001300","Census Tract 13, St. Louis County, Minnesota",5.45640907439426
"27137001400","Census Tract 14, St. Louis County, Minnesota",5.5151608797901
"27137001600","Census Tract 16, St. Louis County, Minnesota",4.77133946521761
"27137001700","Census Tract 17, St. Louis County, Minnesota",4.51778727362547
"27137001800","Census Tract 18, St. Louis County, Minnesota",4.61618907607211
"27137002000","Census Tract 20, St. Louis County, Minnesota",4.71660157945439
"27137002200","Census Tract 22, St. Louis County, Minnesota",4.42290670787577
"27137002300","Census Tract 23, St. Louis County, Minnesota",3.91480289682287
"27137002600","Census Tract 26, St. Louis County, Minnesota",4.73729695248496
"27137002900","Census Tract 29, St. Louis County, Minnesota",4.10970523780742
"27137003000","Census Tract 30, St. Louis County, Minnesota",4.47334913227929
"27137003300","Census Tract 33, St. Louis County, Minnesota",4.95636458512644
"27137003600","Census Tract 36, St. Louis County, Minnesota",4.53734218952513
"27137003700","Census Tract 37, St. Louis County, Minnesota",4.80755234642245
"27137003800","Census Tract 38, St. Louis County, Minnesota",4.56374179711199
"27137010100","Census Tract 101, St. Louis County, Minnesota",4.16196609783672
"27137010200","Census Tract 102, St. Louis County, Minnesota",3.96225620569589
"27137010300","Census Tract 103, St. Louis County, Minnesota",3.78683992014671
"27137010500","Census Tract 105, St. Louis County, Minnesota",3.66194529268091
"27137010600","Census Tract 106, St. Louis County, Minnesota",3.34782149694215
"27137011100","Census Tract 111, St. Louis County, Minnesota",3.77206083170558
"27137011200","Census Tract 112, St. Louis County, Minnesota",3.74581776253555
"27137011300","Census Tract 113, St. Louis County, Minnesota",3.79744924065304
"27137011400","Census Tract 114, St. Louis County, Minnesota",3.54713660451331
"27137012100","Census Tract 121, St. Louis County, Minnesota",3.59657820775757
"27137012200","Census Tract 122, St. Louis County, Minnesota",3.80702392440973
"27137012400","Census Tract 124, St. Louis County, Minnesota",3.87059202202298
