"GEOID","NAME","Particulate.Matter"
"40027200100","Census Tract 2001, Cleveland County, Oklahoma",8.29767772657429
"40027200601","Census Tract 2006.01, Cleveland County, Oklahoma",7.59982554533487
"40027200900","Census Tract 2009, Cleveland County, Oklahoma",7.83698358328244
"40027201102","Census Tract 2011.02, Cleveland County, Oklahoma",8.11439719063275
"40027201403","Census Tract 2014.03, Cleveland County, Oklahoma",6.67011111221947
"40027201507","Census Tract 2015.07, Cleveland County, Oklahoma",7.63004134630467
"40027201603","Census Tract 2016.03, Cleveland County, Oklahoma",8.04097614717938
"40027201611","Census Tract 2016.11, Cleveland County, Oklahoma",7.22466132924169
"40027201903","Census Tract 2019.03, Cleveland County, Oklahoma",7.44987228969462
"40027202004","Census Tract 2020.04, Cleveland County, Oklahoma",8.04016787354405
"40027202005","Census Tract 2020.05, Cleveland County, Oklahoma",7.47858711167654
"40027202006","Census Tract 2020.06, Cleveland County, Oklahoma",7.55027710518529
"40027202007","Census Tract 2020.07, Cleveland County, Oklahoma",6.44397927860995
"40027202008","Census Tract 2020.08, Cleveland County, Oklahoma",6.94449451286218
"40027202102","Census Tract 2021.02, Cleveland County, Oklahoma",8.26602888494922
"40027202105","Census Tract 2021.05, Cleveland County, Oklahoma",7.23157812848207
"40027202203","Census Tract 2022.03, Cleveland County, Oklahoma",6.67905636732657
"40027202404","Census Tract 2024.04, Cleveland County, Oklahoma",6.59976192835624
"40027200300","Census Tract 2003, Cleveland County, Oklahoma",7.82482457309313
"40027200400","Census Tract 2004, Cleveland County, Oklahoma",8.11285643342966
"40027200500","Census Tract 2005, Cleveland County, Oklahoma",8.40260316677418
"40027200602","Census Tract 2006.02, Cleveland County, Oklahoma",8.2334626606541
"40027200700","Census Tract 2007, Cleveland County, Oklahoma",7.53572167002705
"40027200800","Census Tract 2008, Cleveland County, Oklahoma",6.99807114376415
"40027201000","Census Tract 2010, Cleveland County, Oklahoma",8.39479243060754
"40027201101","Census Tract 2011.01, Cleveland County, Oklahoma",7.33067317876096
"40027201201","Census Tract 2012.01, Cleveland County, Oklahoma",7.45042373487775
"40027201202","Census Tract 2012.02, Cleveland County, Oklahoma",7.94366047221907
"40027201203","Census Tract 2012.03, Cleveland County, Oklahoma",6.7601806687027
"40027201301","Census Tract 2013.01, Cleveland County, Oklahoma",7.45636170398332
"40027201404","Census Tract 2014.04, Cleveland County, Oklahoma",6.65958867786573
"40027201405","Census Tract 2014.05, Cleveland County, Oklahoma",6.71787314472436
"40027201505","Census Tract 2015.05, Cleveland County, Oklahoma",7.41756120059757
"40027201508","Census Tract 2015.08, Cleveland County, Oklahoma",7.24499993671543
"40027201509","Census Tract 2015.09, Cleveland County, Oklahoma",6.78537675476366
"40027201510","Census Tract 2015.10, Cleveland County, Oklahoma",6.70488342045544
"40027201602","Census Tract 2016.02, Cleveland County, Oklahoma",7.94089339503449
"40027201604","Census Tract 2016.04, Cleveland County, Oklahoma",7.46372285269298
"40027201607","Census Tract 2016.07, Cleveland County, Oklahoma",6.73691600990047
"40027201609","Census Tract 2016.09, Cleveland County, Oklahoma",6.77742004877071
