"GEOID","NAME","Particulate.Matter"
"27109000400","Census Tract 4, Olmsted County, Minnesota",7.06504818999927
"27109001100","Census Tract 11, Olmsted County, Minnesota",6.18663480913514
"27109001203","Census Tract 12.03, Olmsted County, Minnesota",5.10807795980313
"27109001502","Census Tract 15.02, Olmsted County, Minnesota",6.9719658247541
"27109001701","Census Tract 17.01, Olmsted County, Minnesota",6.26504066133922
"27109002100","Census Tract 21, Olmsted County, Minnesota",5.5113279857128
"27109000100","Census Tract 1, Olmsted County, Minnesota",7.1792126997269
"27109000200","Census Tract 2, Olmsted County, Minnesota",6.32681792366325
"27109000300","Census Tract 3, Olmsted County, Minnesota",7.05334839681129
"27109000500","Census Tract 5, Olmsted County, Minnesota",7.23937947041825
"27109000600","Census Tract 6, Olmsted County, Minnesota",7.10841421719088
"27109000901","Census Tract 9.01, Olmsted County, Minnesota",5.32790136109419
"27109000902","Census Tract 9.02, Olmsted County, Minnesota",5.29267976304655
"27109000903","Census Tract 9.03, Olmsted County, Minnesota",5.23325588552006
"27109001000","Census Tract 10, Olmsted County, Minnesota",6.07393390129153
"27109001201","Census Tract 12.01, Olmsted County, Minnesota",5.88179722833138
"27109001202","Census Tract 12.02, Olmsted County, Minnesota",5.27744907056949
"27109001301","Census Tract 13.01, Olmsted County, Minnesota",5.76941157811671
"27109001401","Census Tract 14.01, Olmsted County, Minnesota",6.00178428254152
"27109001402","Census Tract 14.02, Olmsted County, Minnesota",5.38063004957273
"27109001501","Census Tract 15.01, Olmsted County, Minnesota",6.45494694173892
"27109001503","Census Tract 15.03, Olmsted County, Minnesota",6.36985071140781
"27109001601","Census Tract 16.01, Olmsted County, Minnesota",6.42129394432003
"27109001602","Census Tract 16.02, Olmsted County, Minnesota",5.94988520269357
"27109001603","Census Tract 16.03, Olmsted County, Minnesota",5.23641196452483
"27109001702","Census Tract 17.02, Olmsted County, Minnesota",5.97812869188882
"27109001703","Census Tract 17.03, Olmsted County, Minnesota",5.41191609142306
"27109001800","Census Tract 18, Olmsted County, Minnesota",5.30646931990838
"27109001900","Census Tract 19, Olmsted County, Minnesota",5.23687639119391
"27109002000","Census Tract 20, Olmsted County, Minnesota",5.43506248146144
"27109002200","Census Tract 22, Olmsted County, Minnesota",5.37042065431089
"27109002300","Census Tract 23, Olmsted County, Minnesota",5.39125062614309
"27109001302","Census Tract 13.02, Olmsted County, Minnesota",5.32318980474267
