"GEOID","NAME","Particulate.Matter"
"18167010201","Census Tract 102.01, Vigo County, Indiana",7.62909777354344
"18167010202","Census Tract 102.02, Vigo County, Indiana",8.00981230176736
"18167011000","Census Tract 110, Vigo County, Indiana",7.299928247102
"18167000700","Census Tract 7, Vigo County, Indiana",9.15784447822741
"18167000400","Census Tract 4, Vigo County, Indiana",9.17801944060296
"18167000500","Census Tract 5, Vigo County, Indiana",9.15873163792199
"18167000600","Census Tract 6, Vigo County, Indiana",9.08920848759104
"18167000900","Census Tract 9, Vigo County, Indiana",8.54559728968521
"18167001000","Census Tract 10, Vigo County, Indiana",8.73774299516747
"18167001100","Census Tract 11, Vigo County, Indiana",9.09098287541666
"18167001200","Census Tract 12, Vigo County, Indiana",8.96352208404598
"18167001300","Census Tract 13, Vigo County, Indiana",8.65972638294971
"18167001500","Census Tract 15, Vigo County, Indiana",9.04503840674126
"18167001600","Census Tract 16, Vigo County, Indiana",8.2430354983771
"18167001700","Census Tract 17, Vigo County, Indiana",9.10371760461892
"18167001800","Census Tract 18, Vigo County, Indiana",9.16340169156855
"18167001900","Census Tract 19, Vigo County, Indiana",8.67335164130889
"18167010100","Census Tract 101, Vigo County, Indiana",7.66702872349534
"18167001400","Census Tract 14, Vigo County, Indiana",8.80813071006391
"18167000300","Census Tract 3, Vigo County, Indiana",8.70210461239723
"18167010300","Census Tract 103, Vigo County, Indiana",7.65734280323669
"18167010400","Census Tract 104, Vigo County, Indiana",7.38257343866453
"18167010500","Census Tract 105, Vigo County, Indiana",8.02933946442539
"18167010600","Census Tract 106, Vigo County, Indiana",7.4979014093137
"18167010701","Census Tract 107.01, Vigo County, Indiana",7.71171728051242
"18167010702","Census Tract 107.02, Vigo County, Indiana",7.47813154964338
"18167011100","Census Tract 111, Vigo County, Indiana",8.93178487179647
"18167011200","Census Tract 112, Vigo County, Indiana",7.61648093429278
