"GEOID","NAME","Particulate.Matter"
"16083000200","2",5.44282686146744
"16083000700","7",5.00595950000624
"16083001200","12",5.08599831994009
"16083000300","3",4.28547149192465
"16083000600","6",3.92323451334504
"16083001400","14",3.97174496652542
"16083000500","5",4.62551491705773
"16083001300","13",4.04937114491483
"16083000400","4",4.90208213346076
"16083000800","8",5.85106292185945
"16083001000","10",5.44866171330624
"16083001100","11",6.04232612653519
"16083001500","15",3.08490946971821
"16083000900","9",4.8578107457579
