"GEOID","NAMELSAD","Particulate.Matter"
"51101950102","Census Tract 9501.02",6.30161062650987
"51101950101","Census Tract 9501.01",6.49924384597872
"51101950300","Census Tract 9503",6.40855502981984
"51101950200","Census Tract 9502",6.37971806105948
