"GEOID","NAME","Particulate.Matter"
"37063002025","20.25",8.08413174623702
"37063002300","23",8.89999961853029
"37063001807","18.07",7.37170568805666
"37063001809","18.09",7.68715169575676
"37063002019","20.19",7.57941212691256
"37063002020","20.20",7.62264501097895
"37063002027","20.27",8.06464772806901
"37063001806","18.06",7.41963189903763
"37063002024","20.24",8.16609072846635
"37063002028","20.28",8.08824429698778
"37063980100","9801",8.22880400253276
"37063001710","17.10",8.18063994825546
"37063001711","17.11",7.75601589592472
"37063001801","18.01",7.7262373970541
"37063000101","1.01",8.31092055426647
"37063002007","20.07",8.16768816396829
"37063002017","20.17",7.56017987868291
"37063002009","20.09",8.07778527165294
"37063001900","19",7.42113885812316
"37063001709","17.09",7.95033162581436
"37063002018","20.18",7.83885118120278
"37063001601","16.01",7.43797724146021
"37063001603","16.03",7.22157362641212
"37063001604","16.04",7.1727471665106
"37063001707","17.07",7.44619061057192
"37063001705","17.05",8.31391582962126
"37063001802","18.02",8.05403914592741
"37063002100","21",7.07562909799798
"37063001503","15.03",8.89999961853028
"37063000102","1.02",8.7577915690306
"37063000200","2",8.80574907752471
"37063000302","3.02",8.79714435828236
"37063000401","4.01",8.6050115127656
"37063000402","4.02",8.80991443961487
"37063000500","5",8.84489583089659
"37063000600","6",8.22083649362073
"37063000700","7",8.80181161921144
"37063000900","9",8.94660629950586
"37063001001","10.01",8.83464008032086
"37063001002","10.02",8.85227903217344
"37063001100","11",8.89999961853031
"37063001301","13.01",8.88670730164231
"37063001303","13.03",8.66506476629626
"37063001304","13.04",8.28130584339593
"37063001400","14",8.8562446335674
"37063001501","15.01",8.42199642790987
"37063001502","15.02",8.55038436676132
"37063001706","17.06",7.91499433987798
"37063001708","17.08",7.73359462602636
"37063002008","20.08",7.97387701159206
"37063002013","20.13",7.97562988291373
"37063002015","20.15",8.54505362254941
"37063002016","20.16",8.30123341568266
"37063000301","3.01",8.85963095152301
"37063001808","18.08",7.39292428733475
"37063002200","22",8.94319605422509
"37063002026","20.26",7.814325227974
"37063002021","20.21",7.93028416678702
"37063002022","20.22",8.28592451023473
"37063002023","20.23",8.31180808414333
