"GEOID","NAME","Particulate.Matter"
"18099020600","206",6.73056190480114
"18099020702","207.02",6.6123278965512
"18099020400","204",6.96513210112193
"18099020102","201.02",6.54332953362848
"18099020101","201.01",6.67830004100561
"18099020201","202.01",6.59350509062814
"18099020800","208",6.90581396065664
"18099020701","207.01",6.58097398517623
"18099020202","202.02",6.57064651761238
"18099020301","203.01",6.7295954640599
"18099020302","203.02",6.87297808745676
"18099020500","205",7.22846053522633
