"GEOID","NAME","Particulate.Matter"
"06081605300","6053",7.7415549787376
"06081605400","6054",6.56748949884751
"06081605500","6055",7.67284260487244
"06081605800","6058",7.11715901982148
"06081605900","6059",7.84035489335111
"06081604000","6040",7.53142483573919
"06081604101","6041.01",7.81194833789475
"06081604102","6041.02",7.50537217166066
"06081604400","6044",7.76160739819477
"06081604800","6048",7.73188271791795
"06081605100","6051",6.92723608067629
"06081605200","6052",6.99862090167551
"06081600402","6004.02",6.92488528711051
"06081601901","6019.01",6.73568398409345
"06081603802","6038.02",7.07691277363577
"06081609201","6092.01",8.2739495998288
"06081609202","6092.02",8.09461650422094
"06081614000","6140",6.67018999456653
"06081600401","6004.01",6.29381588997331
"06081603801","6038.01",7.36018113499177
"06081984300","9843",7.15307976332277
"06081611700","6117",6.84640376558602
"06081610700","6107",8.52152935788086
"06081610800","6108",8.49859719159512
"06081610900","6109",8.58210612943506
"06081611000","6110",8.4170921025814
"06081611200","6112",8.00296866993764
"06081611300","6113",7.59263331155354
"06081611500","6115",7.91046835527823
"06081611600","6116",8.18474477494712
"06081612000","6120",8.52871485622449
"06081601902","6019.02",7.16275690651075
"06081610203","6102.03",8.59451064395367
"06081610303","6103.03",7.08547186928929
"06081610400","6104",7.92680502746143
"06081610500","6105",8.46532410366471
"06081610601","6106.01",8.51117751112801
"06081610602","6106.02",8.24026342315799
"06081613900","6139",8.06889365994088
"06081606800","6068",6.50579443467958
"06081606000","6060",7.24432792858048
"06081609100","6091",8.20552903671814
"06081610304","6103.04",7.44664257790811
"06081606100","6061",6.26165468015761
"06081606200","6062",7.91357331211734
"06081606300","6063",7.90128338020778
"06081606400","6064",7.68859355650399
"06081603900","6039",7.42997002275882
"06081613200","6132",4.08471985232847
"06081610202","6102.02",8.13379709821934
"06081603400","6034",4.35926764885498
"06081611800","6118",6.91080193509249
"06081608100","6081",6.74874865709925
"06081613300","6133",6.06671204811316
"06081600500","6005",6.51100017115646
"06081607300","6073",7.47395621391303
"06081613600","6136",4.20288337844771
"06081600100","6001",5.93499495633805
"06081603100","6031",4.70579212477582
"06081605600","6056",5.15005414156529
"06081604600","6046",6.83735176150259
"06081606500","6065",6.99825711261615
"06081606600","6066",7.73032769619009
"06081606700","6067",6.86241346521246
"06081606900","6069",6.45101272346031
"06081600600","6006",7.19137385500609
"06081601100","6011",6.77557436454731
"06081601200","6012",7.31642908492053
"06081601601","6016.01",5.873270345757
"06081613502","6135.02",4.28096712252998
"06081612900","6129",6.89836017662966
"06081605700","6057",6.17617687171468
"06081607100","6071",7.58227969324503
"06081607200","6072",7.88571966157828
"06081607400","6074",7.65745091616878
"06081607500","6075",7.97195303713216
"06081607701","6077.01",6.87265828506979
"06081607702","6077.02",7.95685483970747
"06081607800","6078",7.9251463195924
"06081607900","6079",7.78572297139126
"06081608002","6080.02",6.62011557332993
"06081608023","6080.23",6.96261966683052
"06081608200","6082",5.96639127254687
"06081608300","6083",6.67539968318347
"06081608400","6084",7.74860880731303
"06081608501","6085.01",8.01062157520949
"06081608502","6085.02",8.12095781577148
"06081608600","6086",8.0869356568236
"06081608700","6087",7.77399828358982
"06081609000","6090",7.82767566923674
"06081609300","6093",8.33606238584255
"06081609900","6099",8.44977159168252
"06081610000","6100",8.49777755613265
"06081610100","6101",8.4079555079583
"06081610201","6102.01",8.62155372291262
"06081608013","6080.13",7.39948045364496
"06081600700","6007",7.29160215991856
"06081600800","6008",7.03883058936943
"06081600900","6009",5.91773697537663
"06081601000","6010",5.50339420432854
"06081601700","6017",7.15347540147968
"06081601800","6018",7.30730695659691
"06081601300","6013",7.1790110477792
"06081612100","6121",8.48403307896571
"06081612500","6125",8.26043706733512
"06081602000","6020",6.23911671971363
"06081602100","6021",6.65917250161103
"06081602200","6022",7.58828965897423
"06081602400","6024",7.45201919058031
"06081602500","6025",7.13918006479607
"06081602600","6026",6.99145526034404
"06081603700","6037",7.08380359583841
"06081612600","6126",8.23934088301454
"06081612700","6127",7.95837474783758
"06081612800","6128",7.62254135646447
"06081611400","6114",7.11671889085707
"06081609603","6096.03",6.07485997491169
"06081611900","6119",7.84560966415027
"06081602300","6023",6.5861559738747
"06081609602","6096.02",6.92977334637828
"06081613000","6130",5.86060492095254
"06081613700","6137",4.10784689423405
"06081603000","6030",6.0854673028477
"06081604500","6045",7.59134671074402
"06081607600","6076",7.98432701859143
"06081611100","6111",7.49262628740669
"06081607000","6070",6.46236060068288
"06081604900","6049",7.14760184681983
"06081608004","6080.04",6.76685707956659
"06081610302","6103.02",6.33409226040041
"06081613400","6134",3.74412660861089
"06081602900","6029",5.63031297362138
"06081602800","6028",6.42881169041736
"06081603200","6032",3.89074683847311
"06081613501","6135.01",4.24190278320041
"06081609700","6097",6.12329576912125
"06081609500","6095",7.85179908213042
"06081604700","6047",7.25499983948279
"06081600300","6003",6.20238007929202
"06081609601","6096.01",6.44615164035632
"06081603300","6033",4.51543248954782
"06081608001","6080.01",7.25353179173633
"06081605000","6050",6.27504206663503
"06081608900","6089",5.71300006088769
"06081602700","6027",7.0403999775826
"06081604200","6042",7.72219747232701
"06081601400","6014",7.00926327444044
"06081601501","6015.01",6.39128457700451
"06081601502","6015.02",7.05939580609205
"06081601603","6016.03",7.15104109387414
"06081609800","6098",8.24997160513302
"06081601604","6016.04",7.17169845909921
"06081601605","6016.05",7.05681899632624
"06081608800","6088",7.00394283427413
"06081609400","6094",8.18626440605781
"06081613800","6138",3.74971893209378
"06081600200","6002",7.4437578830064
