"GEOID","NAMELSAD","Particulate.Matter"
"31177050202","Census Tract 502.02",6.29529461555306
"31177050102","Census Tract 501.02",6.48660947995988
"31177050300","Census Tract 503",5.92747322731408
"31177050201","Census Tract 502.01",6.12054297931672
"31177050101","Census Tract 501.01",6.13232913530741
