"GEOID","NAMELSAD","Particulate.Matter"
"29099700603","Census Tract 7006.03",6.82734787168142
"29099701102","Census Tract 7011.02",6.06221931645363
"29099700110","Census Tract 7001.10",8.94535834454478
"29099700109","Census Tract 7001.09",7.05593929828012
"29099701200","Census Tract 7012",6.34390880198795
"29099700304","Census Tract 7003.04",6.11898091573369
"29099700900","Census Tract 7009",6.89390179425141
"29099700107","Census Tract 7001.07",6.30009638360054
"29099700502","Census Tract 7005.02",6.39334583919316
"29099701101","Census Tract 7011.01",6.19824820545177
"29099700113","Census Tract 7001.13",6.55941044172201
"29099701000","Census Tract 7010",6.47665234501473
"29099700111","Census Tract 7001.11",8.28551251678205
"29099700605","Census Tract 7006.05",6.62586011780969
"29099701401","Census Tract 7014.01",6.22621294739946
"29099701300","Census Tract 7013",6.25349281247723
"29099700303","Census Tract 7003.03",7.9677089637764
"29099700302","Census Tract 7003.02",6.29484098191705
"29099700700","Census Tract 7007",7.51749072070082
"29099700601","Census Tract 7006.01",7.37787392008168
"29099700203","Census Tract 7002.03",7.38414073493703
"29099700604","Census Tract 7006.04",6.42682673704341
"29099700802","Census Tract 7008.02",7.23694317295715
"29099700115","Census Tract 7001.15",7.41614187789559
"29099700117","Census Tract 7001.17",8.8045454015672
"29099700504","Census Tract 7005.04",6.25847600812337
"29099700207","Census Tract 7002.07",6.26404181888084
"29099700119","Census Tract 7001.19",7.00411650854898
"29099700209","Census Tract 7002.09",6.43170468730141
"29099700211","Census Tract 7002.11",6.42372935474065
"29099700402","Census Tract 7004.02",6.13340409860185
"29099701404","Census Tract 7014.04",6.91540444924399
"29099700114","Census Tract 7001.14",7.49647698361473
"29099700116","Census Tract 7001.16",8.21903598551717
"29099700503","Census Tract 7005.03",6.16975734899453
"29099700206","Census Tract 7002.06",6.16383966054354
"29099700118","Census Tract 7001.18",8.54972032294792
"29099700208","Census Tract 7002.08",7.24935896550882
"29099700210","Census Tract 7002.10",8.02069046647444
"29099700401","Census Tract 7004.01",6.0583996031136
"29099700801","Census Tract 7008.01",7.93061326964601
"29099701403","Census Tract 7014.03",6.41983863577859
