"GEOID","NAME","Particulate.Matter"
"12085000700","7",6.37066146531651
"12085000902","9.02",6.34448379842262
"12085001000","10",6.46910945782352
"12085001104","11.04",6.39526253437739
"12085001200","12",6.5332854584602
"12085000800","8",6.34128137659302
"12085000200","2",6.27878607823718
"12085000502","5.02",6.22309681392176
"12085000603","6.03",6.35714911697301
"12085000607","6.07",6.3804290682814
"12085000610","6.10",6.21352738841349
"12085001302","13.02",6.35138830998071
"12085001404","14.04",6.50044600617377
"12085001408","14.08",6.55017299091389
"12085001103","11.03",6.30864588951015
"12085001301","13.01",6.42652331111816
"12085001700","17",6.69207178307866
"12085001601","16.01",6.61566271594967
"12085000901","9.01",6.31562539409541
"12085001407","14.07",6.53160072044325
"12085001500","15",6.3038764359382
"12085001802","18.02",6.81520793934792
"12085000100","1",6.1232285148211
"12085000300","3",6.27557822706434
"12085000400","4",6.40398470773311
"12085000501","5.01",6.33193224861755
"12085001409","14.09",6.44751155566837
"12085001602","16.02",6.60334764049803
"12085000606","6.06",6.40890683571573
"12085001102","11.02",6.39032432837927
"12085001410","14.10",6.41603788499152
"12085001801","18.01",6.76537705345155
"12085000604","6.04",6.36406258116516
"12085001406","14.06",6.40798461787027
