"GEOID","NAME","Particulate.Matter"
"49057210704","2107.04",7.93738072631122
"49057210800","2108",8.42789467575662
"49057211000","2110",8.37196206892854
"49057211100","2111",7.98100304856993
"49057200500","2005",8.36351700242626
"49057202000","2020",6.94846436577498
"49057200300","2003",7.56501561887389
"49057210505","2105.05",6.64953000709984
"49057210504","2105.04",6.24920267331573
"49057210302","2103.02",7.71709235673321
"49057210100","2101",2.96958075808935
"49057201100","2011",8.52374898144519
"49057210204","2102.04",6.80676837565241
"49057210303","2103.03",5.26891342754751
"49057210304","2103.04",7.17370171507361
"49057210511","2105.11",8.15164611227411
"49057201302","2013.02",8.30718134963953
"49057210404","2104.04",6.52546474785512
"49057210403","2104.03",6.26938406703145
"49057210900","2109",7.85285259151714
"49057200203","2002.03",7.91985105580255
"49057200204","2002.04",7.30391000302214
"49057210203","2102.03",6.66026805218789
"49057201301","2013.01",8.35389958761714
"49057210509","2105.09",7.08066314338562
"49057210508","2105.08",7.9377655968724
"49057210510","2105.10",6.9857272991
"49057210512","2105.12",7.57383575418919
"49057210600","2106",7.99819044940391
"49057210701","2107.01",8.21137984689426
"49057210703","2107.03",8.23112711171377
"49057200100","2001",7.57188604347579
"49057201900","2019",7.94463374145753
"49057211202","2112.02",7.07788227267576
"49057200600","2006",7.38908187042874
"49057200202","2002.02",8.45583352684813
"49057201500","2015",7.03445317756427
"49057211201","2112.01",3.51977897162961
"49057210402","2104.02",7.278674060635
"49057200400","2004",8.51776622187798
"49057210506","2105.06",7.04769453658485
"49057200700","2007",7.63398248813765
"49057200800","2008",8.26792301787278
"49057200900","2009",8.42904338017352
"49057201200","2012",8.50252400988429
"49057201400","2014",7.70239100555354
"49057201600","2016",8.15236072007705
"49057201700","2017",8.37000840399849
"49057201800","2018",8.50435830432588
"49057210201","2102.01",6.68132640525562
