"GEOID","NAME","Particulate.Matter"
"47093007100","71",9.62086020837447
"47093006207","62.07",8.05603903212821
"47093005810","58.10",8.93950107679407
"47093004612","46.12",8.34838301461843
"47093006104","61.04",7.9184760870918
"47093006003","60.03",7.96502138174927
"47093005401","54.01",9.17221176437255
"47093005604","56.04",9.26935947374237
"47093004403","44.03",9.94886027365034
"47093005710","57.10",9.16776521208952
"47093006208","62.08",8.31654694945761
"47093005812","58.12",9.17611356837214
"47093004611","46.11",9.03476468275259
"47093005904","59.04",8.9224976222258
"47093005808","58.08",9.46471486836607
"47093006205","62.05",8.30803984445887
"47093005906","59.06",8.96502184177198
"47093005712","57.12",8.98728687784002
"47093006001","60.01",8.14768105296682
"47093006900","69",10.4444930384514
"47093005811","58.11",8.97572652337562
"47093006206","62.06",8.15375510919802
"47093005706","57.06",9.44312808573077
"47093007000","70",10.3077731760381
"47093005905","59.05",8.72113822590627
"47093005707","57.07",9.33253149446943
"47093005908","59.08",8.43556570374427
"47093006103","61.03",7.83562957662496
"47093005903","59.03",8.37571423931292
"47093005907","59.07",8.7213771543259
"47093006402","64.02",8.56583379466071
"47093006302","63.02",8.58114969037039
"47093006501","65.01",8.31047799382167
"47093006301","63.01",8.71529285604561
"47093005708","57.08",9.30351279767348
"47093005813","58.13",9.18690476915949
"47093005704","57.04",9.69833811126725
"47093003000","30",8.8622426794729
"47093002000","20",9.62311214493374
"47093004300","43",8.95863765267515
"47093001500","15",9.95664262234675
"47093002900","29",9.332557273816
"47093002300","23",9.49765672433332
"47093004700","47",7.99984642861171
"47093004401","44.01",9.16016636094034
"47093006102","61.02",8.28027045127091
"47093005201","52.01",8.76639068115494
"47093000800","8",10.4101228454795
"47093002200","22",9.43230045827068
"47093005803","58.03",9.67972040648049
"47093004500","45",9.2866208147943
"47093006203","62.03",8.59578393764781
"47093003500","35",9.16643040676335
"47093003100","31",9.20732826932231
"47093005202","52.02",9.22846303531272
"47093002400","24",9.69189960839988
"47093002800","28",9.41554157790031
"47093005000","50",8.38167630497864
"47093005602","56.02",9.13222623300863
"47093003400","34",9.12063628946978
"47093001400","14",10.1474437527559
"47093001700","17",10.1702790221697
"47093001600","16",9.8357795305046
"47093004200","42",8.70147135937064
"47093000901","9.01",10.4932716709067
"47093004608","46.08",8.11071108868955
"47093005501","55.01",9.14437548699562
"47093003802","38.02",9.17435442986579
"47093003902","39.02",9.10686996150705
"47093005402","54.02",8.65965369034661
"47093001800","18",9.36209112335984
"47093001900","19",9.73235451438785
"47093002700","27",10.0485900433418
"47093000100","1",10.4952358949815
"47093003200","32",9.50625150432649
"47093003700","37",9.98624326330159
"47093004000","40",8.75348021574266
"47093004606","46.06",8.16935913356626
"47093004900","49",7.99095533520211
"47093005100","51",8.62883446197655
"47093005701","57.01",9.00961455484582
"47093006403","64.03",8.63730993900778
"47093004609","46.09",8.79878962937223
"47093005807","58.07",9.50972131898136
"47093005809","58.09",8.85414061813384
"47093004614","46.14",8.4474488108643
"47093005709","57.09",9.03666163605308
"47093005711","57.11",8.96941698461006
"47093006700","67",10.2828881325018
"47093003300","33",9.23159252704636
"47093002100","21",9.3395729054034
"47093002600","26",10.2694274110169
"47093004100","41",8.81448209361838
"47093004800","48",8.06808080793383
"47093006202","62.02",8.48852370147372
"47093003801","38.01",9.6344774373306
"47093000902","9.02",10.3977883453358
"47093004607","46.07",7.96361630950562
"47093004615","46.15",8.63858349288695
"47093003901","39.01",8.69423531555323
"47093005302","53.02",8.51107534752879
"47093005502","55.02",8.84750894566987
"47093005603","56.03",9.12943976046959
"47093004404","44.04",9.64386588420895
"47093005301","53.01",8.95689713668419
"47093006502","65.02",8.65712736688678
"47093004613","46.13",8.18448824266026
"47093006002","60.02",7.98287263302277
"47093004610","46.10",9.75386009150684
"47093006401","64.01",8.87884752240133
"47093006600","66",10.319690160608
"47093006800","68",10.3295385439372
