"GEOID","NAMELSAD","Particulate.Matter"
"47105060302","Census Tract 603.02",9.23269923236494
"47105060202","Census Tract 602.02",9.26332782775894
"47105060301","Census Tract 603.01",9.01078245561961
"47105060201","Census Tract 602.01",9.30568749880771
"47105060501","Census Tract 605.01",9.49240085031284
"47105060502","Census Tract 605.02",9.44531013527039
"47105060600","Census Tract 606",9.49452725128594
"47105060100","Census Tract 601",8.98104968764084
"47105060400","Census Tract 604",9.58789422212049
"47105060700","Census Tract 607",8.92715486973254
