"GEOID","NAME","Particulate.Matter"
"12097042300","423",7.35630127679698
"12097042900","429",7.29265692188572
"12097042100","421",7.28658281481344
"12097041700","417",7.31634801787707
"12097043400","434",7.53174880603128
"12097043700","437",7.34488227247619
"12097042200","422",7.35873400090354
"12097041300","413",7.25992244227615
"12097041100","411",7.50479085913129
"12097043600","436",7.46416730390469
"12097043100","431",7.16509569786517
"12097041600","416",7.26405652252321
"12097043800","438",6.72918448146864
"12097042800","428",7.44215100851917
"12097043500","435",7.46664771620105
"12097042000","420",7.31569665294076
"12097041900","419",7.41745008440385
"12097041800","418",7.37926429683319
"12097042702","427.02",7.42307522016655
"12097040901","409.01",7.39489154036904
"12097043204","432.04",7.276531413032
"12097043301","433.01",7.25997125109454
"12097043203","432.03",7.41055577872704
"12097040902","409.02",7.40821730921941
"12097043206","432.06",7.10089530965159
"12097042701","427.01",7.39776904597708
"12097042602","426.02",7.40623422391303
"12097043205","432.05",7.01964445240754
"12097043302","433.02",7.23819230599092
"12097040802","408.02",7.68046797677644
"12097040804","408.04",7.52841440058876
"12097041002","410.02",7.39860598797387
"12097040801","408.01",7.6045927882958
"12097042601","426.01",7.43662379328433
"12097041001","410.01",7.34357597580396
"12097040803","408.03",7.57690703947823
"12097043201","432.01",7.07600278604358
"12097043202","432.02",7.15483637606349
"12097042500","425",7.34354465545582
"12097041500","415",7.20519158101864
"12097042400","424",7.29507961679242
