"GEOID","NAMELSAD","Particulate.Matter"
"27019090701","Census Tract 907.01",5.81241151930639
"27019090702","Census Tract 907.02",5.88063981458215
"27019090800","Census Tract 908",5.82446754543188
"27019090900","Census Tract 909",5.98855375504128
"27019091000","Census Tract 910",5.96235621504079
"27019090200","Census Tract 902",5.31394132183366
"27019090401","Census Tract 904.01",5.53835341379256
"27019090402","Census Tract 904.02",5.47440170607609
"27019090502","Census Tract 905.02",5.50742827530399
"27019090301","Census Tract 903.01",5.44677360241583
"27019091202","Census Tract 912.02",5.42389595131825
"27019090100","Census Tract 901",5.30415756599982
"27019091201","Census Tract 912.01",5.33993256414134
"27019090501","Census Tract 905.01",5.44848904434008
"27019090302","Census Tract 903.02",5.52357329878621
"27019091100","Census Tract 911",5.54433170744091
"27019090503","Census Tract 905.03",5.50927019606991
"27019090601","Census Tract 906.01",5.87289515178462
"27019090602","Census Tract 906.02",5.7667796821936
