"GEOID","NAMELSAD","Particulate.Matter"
"25005633200","Census Tract 6332",4.94922873212469
"25005655400","Census Tract 6554",4.61444441194296
"25005600100","Census Tract 6001",4.99338871979365
"25005985600","Census Tract 9856",4.93222544517756
"25005610204","Census Tract 6102.04",5.13903917997541
"25005653203","Census Tract 6532.03",4.9310970151436
"25005611201","Census Tract 6112.01",5.15443991647654
"25005613901","Census Tract 6139.01",5.99419859292428
"25005630102","Census Tract 6301.02",5.59257152494598
"25005630101","Census Tract 6301.01",5.65240861164959
"25005640901","Census Tract 6409.01",6.08324380983328
"25005611101","Census Tract 6111.01",5.25515818216654
"25005641101","Census Tract 6411.01",6.30689186131163
"25005646101","Census Tract 6461.01",4.86409041586055
"25005631200","Census Tract 6312",5.49436907442067
"25005650400","Census Tract 6504",6.09979389435008
"25005650500","Census Tract 6505",5.97149557566759
"25005650600","Census Tract 6506",6.09674614599386
"25005650800","Census Tract 6508",6.00254824799924
"25005652600","Census Tract 6526",5.59553261556044
"25005652700","Census Tract 6527",5.30749883181832
"25005652800","Census Tract 6528",4.72124290988791
"25005653102","Census Tract 6531.02",4.61421119608957
"25005655100","Census Tract 6551",4.76213224239801
"25005640100","Census Tract 6401",5.29414167149127
"25005613800","Census Tract 6138",6.24082858134295
"25005631800","Census Tract 6318",5.47338325341484
"25005641700","Census Tract 6417",5.97719661506834
"25005630400","Census Tract 6304",5.16859171090984
"25005650300","Census Tract 6503",5.96672725447894
"25005617101","Census Tract 6171.01",4.77897144828375
"25005653101","Census Tract 6531.01",4.62847162760742
"25005641000","Census Tract 6410",5.87700965941065
"25005610202","Census Tract 6102.02",5.51647078106885
"25005613300","Census Tract 6133",5.16896670492044
"25005653301","Census Tract 6533.01",4.70944941118717
"25005612200","Census Tract 6122",5.18889087059217
"25005616100","Census Tract 6161",5.05176095895513
"25005617102","Census Tract 6171.02",4.56492944404895
"25005632200","Census Tract 6322",5.81331971628308
"25005630300","Census Tract 6303",5.15336586887452
"25005654200","Census Tract 6542",5.24608145122696
"25005613400","Census Tract 6134",5.07899760646825
"25005651400","Census Tract 6514",5.90000009536743
"25005645103","Census Tract 6451.03",5.27269799823963
"25005654100","Census Tract 6541",4.47606302812197
"25005641200","Census Tract 6412",6.41018754021475
"25005642500","Census Tract 6425",4.76727408034662
"25005985500","Census Tract 9855",4.39100229880171
"25005640300","Census Tract 6403",5.30399737198154
"25005650700","Census Tract 6507",6.09999990463246
"25005633100","Census Tract 6331",4.92795371146761
"25005600202","Census Tract 6002.02",5.03266663990344
"25005610100","Census Tract 6101",6.05617592172457
"25005613600","Census Tract 6136",5.92164216688128
"25005613700","Census Tract 6137",5.7614033201205
"25005614000","Census Tract 6140",6.18480053841154
"25005614101","Census Tract 6141.01",5.4355465307596
"25005615100","Census Tract 6151",4.95617229949829
"25005631300","Census Tract 6313",5.51752229355247
"25005631400","Census Tract 6314",6.48692409972031
"25005631500","Census Tract 6315",6.12830293409907
"25005631600","Census Tract 6316",6.04459303296319
"25005631700","Census Tract 6317",5.31690835965782
"25005631100","Census Tract 6311",6.2999616918261
"25005642000","Census Tract 6420",6.21438178719338
"25005642100","Census Tract 6421",5.83944621524792
"25005642200","Census Tract 6422",6.0397959762053
"25005642300","Census Tract 6423",6.37525307906775
"25005630200","Census Tract 6302",5.29407811329339
"25005640200","Census Tract 6402",5.79328485864163
"25005640400","Census Tract 6404",5.44786729893716
"25005640500","Census Tract 6405",5.61420647418795
"25005640600","Census Tract 6406",6.30746598629381
"25005640700","Census Tract 6407",6.1587781761649
"25005640800","Census Tract 6408",5.56548481896848
"25005641300","Census Tract 6413",6.25837828935765
"25005641400","Census Tract 6414",5.97051682926483
"25005641500","Census Tract 6415",5.50821432783188
"25005641600","Census Tract 6416",5.58215878781826
"25005641800","Census Tract 6418",6.51640779228296
"25005641900","Census Tract 6419",6.33412707947493
"25005610203","Census Tract 6102.03",5.2861551980844
"25005646104","Census Tract 6461.04",4.5421346407163
"25005646103","Census Tract 6461.03",4.49756460892856
"25005653304","Census Tract 6533.04",4.37953039941257
"25005600203","Census Tract 6002.03",4.91044939298609
"25005600204","Census Tract 6002.04",5.0509421551506
"25005611202","Census Tract 6112.02",5.26141710638426
"25005611102","Census Tract 6111.02",5.26203776229733
"25005653204","Census Tract 6532.04",4.38997832513599
"25005613902","Census Tract 6139.02",5.61255563035164
"25005655200","Census Tract 6552",5.77750616438668
"25005655300","Census Tract 6553",5.36576845723499
"25005632100","Census Tract 6321",5.59138376328379
"25005645102","Census Tract 6451.02",5.03626560437665
"25005652400","Census Tract 6524",5.78913381770514
"25005642400","Census Tract 6424",6.33107387910622
"25005644101","Census Tract 6441.01",5.67611484965612
"25005644102","Census Tract 6441.02",5.59092148290333
"25005644200","Census Tract 6442",5.52179134960735
"25005614102","Census Tract 6141.02",5.00655382634043
"25005613100","Census Tract 6131",5.42785118932365
"25005612100","Census Tract 6121",5.05379189010596
"25005650900","Census Tract 6509",5.93691073767008
"25005651001","Census Tract 6510.01",5.0828089200482
"25005651002","Census Tract 6510.02",5.72542635393734
"25005651100","Census Tract 6511",5.96019835475925
"25005651200","Census Tract 6512",6.06629808734484
"25005651300","Census Tract 6513",5.64518917639858
"25005651500","Census Tract 6515",5.90000009536726
"25005651600","Census Tract 6516",5.90000009536711
"25005651700","Census Tract 6517",5.89957499578116
"25005651800","Census Tract 6518",5.52645402776302
"25005651900","Census Tract 6519",5.4315259110025
"25005652000","Census Tract 6520",6.04862765364105
"25005652100","Census Tract 6521",5.97895179282475
"25005652200","Census Tract 6522",5.72308369901148
"25005652300","Census Tract 6523",5.81825571118703
"25005652500","Census Tract 6525",5.84586008622599
"25005645101","Census Tract 6451.01",5.47792772992497
"25005650101","Census Tract 6501.01",4.87532869764427
"25005650102","Census Tract 6501.02",4.8533775268679
"25005650201","Census Tract 6502.01",4.90518937554965
"25005650202","Census Tract 6502.02",5.88784233662158
