"GEOID","NAME","Particulate.Matter"
"24035","Queen Anne's",7.2346429415097
"24005","Baltimore",7.62513863980357
"24003","Anne Arundel",8.01520566542527
"24013","Carroll",7.48061619778642
"24021","Frederick",7.37887444952345
"24039","Somerset",6.35255698361741
"24029","Kent",7.51299634667347
"24047","Worcester",6.33216606524404
"24027","Howard",7.68835792000714
"24033","Prince George's",7.71736547659995
"24017","Charles",6.72532124278833
"24041","Talbot",7.06418851318955
"24023","Garrett",5.9450938553653
"24019","Dorchester",6.59766944334682
"24001","Allegany",7.46732469978941
"24045","Wicomico",6.52117685610658
"24043","Washington",7.23051191948572
"24031","Montgomery",7.73379062981799
"24025","Harford",7.70321628720265
"24011","Caroline",7.05357236060807
"24015","Cecil",8.08572585051856
"24009","Calvert",6.66071629784124
"24510","Baltimore",8.33361854692158
