"GEOID","NAMELSAD","Particulate.Matter"
"36025971100","Census Tract 9711",4.67174546027436
"36025971200","Census Tract 9712",4.86183137595537
"36025971300","Census Tract 9713",5.22687148926971
"36025970600","Census Tract 9706",5.26059035197592
"36025971000","Census Tract 9710",4.7898339522412
"36025970700","Census Tract 9707",5.16004273264548
"36025970900","Census Tract 9709",5.59174857854191
"36025970200","Census Tract 9702",4.93928708961096
"36025970800","Census Tract 9708",5.24574812610769
"36025970300","Census Tract 9703",5.19600996072467
"36025970100","Census Tract 9701",4.99350057214437
"36025970500","Census Tract 9705",5.58877177273559
"36025970400","Census Tract 9704",5.4344271443241
"36025971400","Census Tract 9714",5.59148614682937
