"GEOID","NAMELSAD","Particulate.Matter"
"54099021000","Census Tract 210",6.69999469806048
"54099020900","Census Tract 209",6.6177027189125
"54099020700","Census Tract 207",7.0002569537354
"54099020100","Census Tract 201",7.6398604411051
"54099005200","Census Tract 52",8.24300470668617
"54099020500","Census Tract 205",6.8434574551596
"54099005100","Census Tract 51",8.15526011513076
"54099020600","Census Tract 206",7.01465203038979
"54099020800","Census Tract 208",6.77856458062611
"54099020300","Census Tract 203",8.69904202778343
"54099020400","Census Tract 204",7.43349792939536
