"GEOID","NAMELSAD","Particulate.Matter"
"08041004502","Census Tract 45.02",3.73323224811334
"08041004902","Census Tract 49.02",5.02719497760881
"08041005800","Census Tract 58",5.58291054412539
"08041007500","Census Tract 75",2.84515889248072
"08041004503","Census Tract 45.03",3.81668134937172
"08041001500","Census Tract 15",6.29835760000732
"08041002800","Census Tract 28",6.31234194951341
"08041005700","Census Tract 57",5.8839213969932
"08041002502","Census Tract 25.02",6.26711037446246
"08041003303","Census Tract 33.03",6.14890173688636
"08041005501","Census Tract 55.01",3.91441387088361
"08041007400","Census Tract 74",3.30837731376488
"08041007000","Census Tract 70",3.54755690419782
"08041007800","Census Tract 78",5.31797532028419
"08041005000","Census Tract 50",5.38803532364465
"08041007300","Census Tract 73",3.18708223766177
"08041000101","Census Tract 1.01",5.40559102161373
"08041000102","Census Tract 1.02",5.99949995018373
"08041000202","Census Tract 2.02",5.80518699670977
"08041000301","Census Tract 3.01",6.04706005895448
"08041000400","Census Tract 4",6.16608233909459
"08041000500","Census Tract 5",6.19949361787472
"08041000600","Census Tract 6",6.01936524702718
"08041000700","Census Tract 7",6.10359278786901
"08041000800","Census Tract 8",6.19460428907337
"08041000900","Census Tract 9",6.20392783123884
"08041001000","Census Tract 10",6.27642114238784
"08041001101","Census Tract 11.01",6.0464884936673
"08041001104","Census Tract 11.04",5.36006908193431
"08041001301","Census Tract 13.01",6.26324468915891
"08041002900","Census Tract 29",6.35186595540761
"08041004009","Census Tract 40.09",4.89517401576182
"08041004100","Census Tract 41",5.56957202570268
"08041004508","Census Tract 45.08",4.49329940510904
"08041004701","Census Tract 47.01",6.06052698065233
"08041004702","Census Tract 47.02",5.82240092771428
"08041001302","Census Tract 13.02",6.07363267095676
"08041005201","Census Tract 52.01",6.26105707160514
"08041001600","Census Tract 16",6.29805779747731
"08041001700","Census Tract 17",6.29703781934237
"08041003906","Census Tract 39.06",4.4647733660952
"08041004703","Census Tract 47.03",5.82211838453224
"08041004800","Census Tract 48",5.98239089084722
"08041001800","Census Tract 18",6.20147200125253
"08041001900","Census Tract 19",6.17170379048454
"08041002000","Census Tract 20",6.05297934508246
"08041005109","Census Tract 51.09",3.54153469028562
"08041002501","Census Tract 25.01",4.08654314453568
"08041005400","Census Tract 54",6.17783809841088
"08041000203","Census Tract 2.03",5.87049923668145
"08041002400","Census Tract 24",6.01330849441253
"08041003400","Census Tract 34",2.60172595145984
"08041007900","Census Tract 79",4.98767374387185
"08041003705","Census Tract 37.05",4.97883501332142
"08041003909","Census Tract 39.09",2.81144535289818
"08041003905","Census Tract 39.05",5.34050465967505
"08041005104","Census Tract 51.04",3.11799650462835
"08041004300","Census Tract 43",4.64668292684684
"08041004507","Census Tract 45.07",5.19751854275345
"08041003707","Census Tract 37.07",4.68487362967945
"08041003902","Census Tract 39.02",2.78749382795409
"08041006700","Census Tract 67",4.61668811707954
"08041000302","Census Tract 3.02",6.03893161436852
"08041007700","Census Tract 77",5.34081471606783
"08041003706","Census Tract 37.06",5.68278869459747
"08041004506","Census Tract 45.06",5.5276255133727
"08041003702","Census Tract 37.02",5.61303245966299
"08041003100","Census Tract 31",5.19836216199706
"08041003709","Census Tract 37.09",5.7495164078181
"08041006502","Census Tract 65.02",4.38824511028865
"08041003308","Census Tract 33.08",6.32120469771996
"08041004511","Census Tract 45.11",3.80612131239549
"08041005108","Census Tract 51.08",4.34865363373087
"08041006902","Census Tract 69.02",3.82607416501381
"08041004705","Census Tract 47.05",3.72406828208592
"08041005107","Census Tract 51.07",3.24592922250425
"08041003306","Census Tract 33.06",2.85733009311689
"08041004403","Census Tract 44.03",3.75641185773061
"08041004401","Census Tract 44.01",4.90943964985199
"08041003305","Census Tract 33.05",3.87120396234064
"08041003307","Census Tract 33.07",6.39071806928074
"08041003802","Census Tract 38.02",3.8632068550886
"08041007602","Census Tract 76.02",2.62658118341166
"08041007601","Census Tract 76.01",2.89684987017503
"08041004602","Census Tract 46.02",3.11258259872793
