"GEOID","NAMELSAD","Particulate.Matter"
"18089042608","Census Tract 426.08",7.83823577217514
"18089040501","Census Tract 405.01",9.13338518034086
"18089042504","Census Tract 425.04",7.79561982978503
"18089042901","Census Tract 429.01",7.86994631369087
"18089042602","Census Tract 426.02",7.67697750697273
"18089042609","Census Tract 426.09",7.53736905595353
"18089042702","Census Tract 427.02",8.27877069452732
"18089042606","Census Tract 426.06",7.97671790158946
"18089042607","Census Tract 426.07",7.95857349885819
"18089040502","Census Tract 405.02",8.89662832110349
"18089042902","Census Tract 429.02",7.5944536366736
"18089012800","Census Tract 128",8.94430277966525
"18089042100","Census Tract 421",7.77696838690923
"18089010100","Census Tract 101",7.61972920068639
"18089010302","Census Tract 103.02",9.04018356358573
"18089010400","Census Tract 104",8.96982632476949
"18089010500","Census Tract 105",8.90129543004169
"18089010600","Census Tract 106",8.93399692018922
"18089012000","Census Tract 120",8.6268221284727
"18089011200","Census Tract 112",8.80916662909801
"18089011000","Census Tract 110",8.95444221385389
"18089011300","Census Tract 113",8.87609707256569
"18089011100","Census Tract 111",8.88314264064387
"18089010900","Census Tract 109",8.89999961853027
"18089043300","Census Tract 433",6.88757085491111
"18089043202","Census Tract 432.02",7.08157789127058
"18089011400","Census Tract 114",8.21715891960956
"18089041600","Census Tract 416",7.98813656447215
"18089040600","Census Tract 406",9.21824223735776
"18089043405","Census Tract 434.05",7.19977777474642
"18089012100","Census Tract 121",8.62990020791656
"18089043001","Census Tract 430.01",7.61031853505932
"18089030100","Census Tract 301",9.20486061485163
"18089030400","Census Tract 304",8.60747931796464
"18089042200","Census Tract 422",7.39374533815005
"18089010304","Census Tract 103.04",8.83965398726773
"18089021700","Census Tract 217",9.2728514795783
"18089040401","Census Tract 404.01",9.1981360004585
"18089030300","Census Tract 303",8.54999676504851
"18089021000","Census Tract 210",9.30243155239854
"18089031000","Census Tract 310",9.27134868554601
"18089010205","Census Tract 102.05",8.4875325997075
"18089043403","Census Tract 434.03",7.50379671452391
"18089042605","Census Tract 426.05",7.5116308495348
"18089042000","Census Tract 420",7.41023479259267
"18089042300","Census Tract 423",7.15759019374023
"18089041900","Census Tract 419",8.03636366414679
"18089043102","Census Tract 431.02",7.14121301767435
"18089010203","Census Tract 102.03",8.56720204678658
"18089040403","Census Tract 404.03",9.12997810364727
"18089043404","Census Tract 434.04",6.99542889634581
"18089040300","Census Tract 403",8.55344311080049
"18089021800","Census Tract 218",9.21692283042703
"18089041200","Census Tract 412",8.39211561203329
"18089041700","Census Tract 417",7.866220699508
"18089043401","Census Tract 434.01",7.30771122910795
"18089041800","Census Tract 418",7.8584988640049
"18089011500","Census Tract 115",8.34916367039847
"18089011600","Census Tract 116",8.76683711225443
"18089011700","Census Tract 117",8.8159321858026
"18089011800","Census Tract 118",8.85103213479094
"18089011900","Census Tract 119",8.77274211566818
"18089042801","Census Tract 428.01",8.56167546445677
"18089042802","Census Tract 428.02",8.25457051630724
"18089043101","Census Tract 431.01",7.41007579519113
"18089043201","Census Tract 432.01",7.45771993055597
"18089012200","Census Tract 122",8.48227458919579
"18089012400","Census Tract 124",8.62661760413208
"18089012500","Census Tract 125",8.69999980926514
"18089012600","Census Tract 126",8.43438037079708
"18089012700","Census Tract 127",8.38475636549911
"18089020100","Census Tract 201",8.69923705970177
"18089020300","Census Tract 203",9.17904981760223
"18089020400","Census Tract 204",9.44909060188999
"18089020500","Census Tract 205",9.40024411291586
"18089020600","Census Tract 206",9.36554603624521
"18089020700","Census Tract 207",9.31538993765516
"18089020800","Census Tract 208",9.37133442088168
"18089020900","Census Tract 209",9.33930625219602
"18089021100","Census Tract 211",9.17543202828999
"18089021300","Census Tract 213",9.30000019073486
"18089021400","Census Tract 214",9.29340509577601
"18089021500","Census Tract 215",9.23943369387877
"18089021600","Census Tract 216",9.21073617302017
"18089021900","Census Tract 219",9.19261888307775
"18089022000","Census Tract 220",9.08682198913163
"18089030200","Census Tract 302",9.22959863309941
"18089041100","Census Tract 411",8.92111580165647
"18089041302","Census Tract 413.02",8.37233242210997
"18089041400","Census Tract 414",8.09209403422397
"18089041500","Census Tract 415",8.68711755148179
"18089030500","Census Tract 305",9.43849716579197
"18089030600","Census Tract 306",9.44557160418316
"18089030700","Census Tract 307",9.38908859414553
"18089030800","Census Tract 308",9.31583713415628
"18089030900","Census Tract 309",9.33872293538536
"18089042401","Census Tract 424.01",7.81545792996857
"18089042402","Census Tract 424.02",7.66064833197482
"18089042403","Census Tract 424.03",8.22410187833218
"18089042501","Census Tract 425.01",8.06826938251211
"18089042503","Census Tract 425.03",8.2655907140842
"18089012300","Census Tract 123",8.39104164874114
"18089043002","Census Tract 430.02",8.24936536593555
"18089040100","Census Tract 401",8.10066559356207
"18089040200","Census Tract 402",8.63367041925738
"18089040402","Census Tract 404.02",8.70460810421343
"18089040700","Census Tract 407",9.07553647898822
"18089042703","Census Tract 427.03",8.14896186024714
"18089010201","Census Tract 102.01",8.25102234753754
"18089020200","Census Tract 202",8.22025710387106
"18089040801","Census Tract 408.01",9.03510762834013
"18089040802","Census Tract 408.02",9.04529107064752
"18089040900","Census Tract 409",8.1038437345644
"18089041001","Census Tract 410.01",8.9083285396736
"18089041002","Census Tract 410.02",8.92030329669583
"18089042704","Census Tract 427.04",8.53644395696915
"18089042505","Census Tract 425.05",7.63082404711346
