"GEOID","NAME","Particulate.Matter"
"05069002400","24",7.38550761772292
"05069002500","25",7.39157386745287
"05069000502","5.02",7.45368482227847
"05069001901","19.01",7.50391026466312
"05069002104","21.04",7.40918245148376
"05069000301","3.01",7.25088744122009
"05069001402","14.02",7.83824640013682
"05069002000","20",7.51860824832794
"05069000302","3.02",7.32168135168754
"05069000900","9",8.68718464664816
"05069001401","14.01",7.81118550599138
"05069000102","1.02",7.2384675318286
"05069002300","23",7.30167366560792
"05069000303","3.03",7.57606851509084
"05069001000","10",9.03642484961748
"05069001200","12",8.98063171212435
"05069001300","13",8.77157910092744
"05069001501","15.01",8.0280031800161
"05069001502","15.02",8.18455364070322
"05069001600","16",8.8916611183821
"05069001700","17",8.26377740594918
"05069001800","18",7.9001336793088
"05069001903","19.03",7.56012405507734
"05069002103","21.03",7.32038495275795
