"GEOID","NAME","Particulate.Matter"
"37081016600","166",7.35347186341847
"37081017000","170",7.04014925042645
"37081010100","101",8.18280187079442
"37081010403","104.03",8.07738683896798
"37081010500","105",8.80601308458717
"37081010701","107.01",8.90410197824774
"37081010702","107.02",8.9315245561833
"37081011000","110",8.78552102251567
"37081011101","111.01",8.25546960375734
"37081011200","112",8.76768840397716
"37081011400","114",8.91168560185599
"37081011602","116.02",8.89198480128737
"37081016306","163.06",7.69863739853531
"37081016405","164.05",8.18039692821513
"37081016408","164.08",7.61083795737195
"37081980100","9801",7.96950100947405
"37081011300","113",8.71905493734706
"37081011500","115",8.87240939466661
"37081012504","125.04",7.88911847756522
"37081011904","119.04",7.59160605982027
"37081011905","119.05",7.66559567128187
"37081012503","125.03",7.88959725055174
"37081012604","126.04",8.57653913887762
"37081012608","126.08",8.75077925629426
"37081012611","126.11",8.53412300483246
"37081012617","126.17",8.49957578162324
"37081013700","137",8.3816722883104
"37081014300","143",8.7725334996076
"37081015600","156",7.35330947811923
"37081016102","161.02",7.98200904571193
"37081012703","127.03",7.97369279867598
"37081010800","108",8.73544575526078
"37081015401","154.01",7.42308227990214
"37081015402","154.02",7.57142087307813
"37081015901","159.01",7.32779877139002
"37081016701","167.01",7.47756717936919
"37081016702","167.02",7.26234464687735
"37081016009","160.09",7.36357305110893
"37081016409","164.09",7.72857968144808
"37081014412","144.12",7.84414860922002
"37081015706","157.06",7.75691605934331
"37081015902","159.02",7.48310555106477
"37081016006","160.06",7.6150539237009
"37081016007","160.07",7.76408975574317
"37081016008","160.08",7.30204150463474
"37081016011","160.11",8.51706529499903
"37081016204","162.04",7.61457326758264
"37081016406","164.06",7.60206118997784
"37081016407","164.07",7.61615422505385
"37081016505","165.05",7.69237755878843
"37081014411","144.11",8.26628000370564
"37081015707","157.07",7.87395799476953
"37081016005","160.05",7.47856491182543
"37081016103","161.03",7.95527815177117
"37081014409","144.09",8.16521887215879
"37081016303","163.03",7.68990871877876
"37081016304","163.04",7.84539049035261
"37081012510","125.10",7.82884367870501
"37081014410","144.10",8.56152942834481
"37081015704","157.04",7.67973783952413
"37081015705","157.05",7.90784473175967
"37081016010","160.10",7.47393760220568
"37081016203","162.03",7.50442823298242
"37081016205","162.05",7.56241684088393
"37081016305","163.05",7.89541604772861
"37081016410","164.10",7.61078656817483
"37081016506","165.06",7.66772915980626
"37081010200","102",8.58948215458344
"37081010401","104.01",8.50668591219497
"37081011601","116.01",8.84266402018346
"37081017100","171",7.36281331394088
"37081012509","125.09",7.8937861528741
"37081017200","172",7.31090079642656
"37081015500","155",7.62439898055494
"37081016003","160.03",7.3825582545502
"37081016900","169",7.11106979991564
"37081012704","127.04",8.17896750266141
"37081016800","168",7.49341308433136
"37081015100","151",7.25909940598467
"37081016502","165.02",7.47255762408234
"37081010300","103",8.55977873687347
"37081012805","128.05",7.86459840204707
"37081012508","125.08",8.0828818916758
"37081012607","126.07",8.24989711514211
"37081015800","158",7.36575428241014
"37081012803","128.03",7.42949519722747
"37081015300","153",7.4123976317224
"37081016201","162.01",7.58247277104815
"37081010404","104.04",8.1829578299054
"37081010601","106.01",8.35849250487738
"37081010602","106.02",8.8555678665154
"37081010900","109",8.75375076409033
"37081011102","111.02",7.90011540955195
"37081012505","125.05",7.69435279623668
"37081012601","126.01",8.65637748902762
"37081012609","126.09",8.02380818698305
"37081012610","126.10",8.45962644992283
"37081012612","126.12",8.39462121559942
"37081012707","127.07",8.24157220387631
"37081013601","136.01",8.06550370774728
"37081013800","138",8.47926377383352
"37081013900","139",8.69193355929528
"37081014000","140",8.49377350372667
"37081014200","142",8.76696956287291
"37081014406","144.06",7.90168657039334
"37081014408","144.08",7.94419805240817
"37081012705","127.05",7.76417212386544
"37081012706","127.06",7.81446089089753
"37081012804","128.04",8.48763734203393
"37081013602","136.02",8.50221482105974
"37081014503","145.03",8.08351639823556
"37081015200","152",7.41774071088224
"37081012511","125.11",7.64257327384504
"37081014501","145.01",8.56853675588659
"37081014502","145.02",8.02872268151933
"37081016503","165.03",8.00266085475911
"37081015703","157.03",7.88917678048523
"37081016101","161.01",7.60492569185302
"37081014407","144.07",7.89915306931236
