"GEOID","NAME","Particulate.Matter"
"48339692700","6927",7.46977739792453
"48339694700","6947",6.95723327280499
"48339693700","6937",7.26498244208702
"48339690500","6905",7.69765841822618
"48339694400","6944",7.22475830760084
"48339693900","6939",7.46931637714412
"48339690300","6903",7.17286228636678
"48339692300","6923",8.19087164135318
"48339693000","6930",7.40475539391744
"48339694600","6946",6.83760822724917
"48339692900","6929",7.35032331793979
"48339692200","6922",7.637244007299
"48339694000","6940",7.1547815182315
"48339692500","6925",7.72657920453057
"48339691400","6914",8.0011823308811
"48339693400","6934",8.45810083320114
"48339694302","6943.02",7.36270706581716
"48339694202","6942.02",7.32089970553101
"48339694102","6941.02",7.14122126243004
"48339691601","6916.01",8.60175848662058
"48339690900","6909",8.49893798185052
"48339691000","6910",8.41134382829932
"48339691100","6911",8.73675916300349
"48339691200","6912",8.80840227718333
"48339691500","6915",8.3519446971663
"48339691700","6917",8.85232980660541
"48339691900","6919",8.50933911730412
"48339692100","6921",8.03067029066947
"48339692400","6924",8.34433698436609
"48339690700","6907",8.01379507845619
"48339690800","6908",8.1577430145598
"48339693200","6932",7.59858603503735
"48339693300","6933",7.61084443075779
"48339693500","6935",8.50999939528224
"48339693600","6936",7.9701754169107
"48339693800","6938",7.5202347702543
"48339694500","6945",7.27743697341654
"48339690100","6901",7.10952877307152
"48339691800","6918",8.68191645308122
"48339691302","6913.02",8.31493050016173
"48339691602","6916.02",8.96405615102623
"48339693102","6931.02",7.50889330066575
"48339692801","6928.01",7.23953024333727
"48339690202","6902.02",7.55327262041273
"48339690402","6904.02",7.72744397765199
"48339690201","6902.01",7.02281778274007
"48339690401","6904.01",7.53280882850033
"48339690602","6906.02",7.86954799276284
"48339691301","6913.01",8.2793664240968
"48339692002","6920.02",8.20492635775134
"48339692001","6920.01",8.10265290469443
"48339692602","6926.02",7.72523038809072
"48339693101","6931.01",7.9320990631287
"48339692802","6928.02",7.44478007395544
"48339694301","6943.01",7.26571180932104
"48339694201","6942.01",7.06469441724554
"48339694101","6941.01",7.03684681220146
"48339690601","6906.01",7.96902034701241
"48339692601","6926.01",7.52560953794064
