"GEOID","NAMELSAD","Particulate.Matter"
"06055200900","Census Tract 2009",5.72798478947239
"06055201300","Census Tract 2013",4.45632685192987
"06055202000","Census Tract 2020",4.12511170731911
"06055201800","Census Tract 2018",3.28272101623651
"06055200201","Census Tract 2002.01",7.33353780134561
"06055200202","Census Tract 2002.02",7.49315467741004
"06055200203","Census Tract 2002.03",7.32106259475218
"06055200501","Census Tract 2005.01",7.36050276978039
"06055200503","Census Tract 2005.03",7.26922157023753
"06055201900","Census Tract 2019",2.76430967267592
"06055201500","Census Tract 2015",3.49965791186882
"06055200703","Census Tract 2007.03",5.81673310855627
"06055200400","Census Tract 2004",4.99376746906534
"06055201700","Census Tract 2017",3.05029835702073
"06055200802","Census Tract 2008.02",5.23282008466211
"06055201200","Census Tract 2012",4.30131470121093
"06055200705","Census Tract 2007.05",7.13744371049715
"06055200804","Census Tract 2008.04",6.75425225010606
"06055200803","Census Tract 2008.03",5.02573273838962
"06055200704","Census Tract 2007.04",6.94569350943038
"06055200602","Census Tract 2006.02",5.59604052062613
"06055200601","Census Tract 2006.01",6.7334917972989
"06055201006","Census Tract 2010.06",5.86862029515593
"06055200706","Census Tract 2007.06",6.15730062042732
"06055200504","Census Tract 2005.04",6.80908923172219
"06055201102","Census Tract 2011.02",3.97889556479794
"06055201402","Census Tract 2014.02",3.67064577552819
"06055201403","Census Tract 2014.03",3.11269526448951
"06055201101","Census Tract 2011.01",4.75395660676221
"06055201005","Census Tract 2010.05",5.11647924955476
"06055201401","Census Tract 2014.01",3.38003299029627
"06055201004","Census Tract 2010.04",5.71744566872803
"06055201601","Census Tract 2016.01",4.88570355066293
"06055200301","Census Tract 2003.01",6.80192475910763
"06055200505","Census Tract 2005.05",6.24262903526852
"06055200707","Census Tract 2007.07",6.98934771965718
"06055201602","Census Tract 2016.02",5.01538455986975
"06055201007","Census Tract 2010.07",6.19206828846916
"06055200302","Census Tract 2003.02",5.22981571882372
"06055201003","Census Tract 2010.03",3.99801189617261
