"GEOID","NAME","Particulate.Matter"
"26103000700","7",4.227439878877
"26103001500","15",3.10595486554646
"26103002200","22",3.28171792404633
"26103002500","25",3.32382395947502
"26103001300","13",3.27819944063853
"26103001600","16",3.65082774355079
"26103002400","24",3.66237581188901
"26103001200","12",3.45273192835348
"26103000500","5",5.11693137189999
"26103000200","2",4.33095957819982
"26103002600","26",3.53337092302463
"26103002300","23",3.15484486573622
"26103001100","11",4.00086420252753
"26103002800","28",3.56319142444905
"26103001800","18",3.36057208809164
"26103001900","19",4.36325326314565
"26103000600","6",3.95984274152491
"26103000300","3",4.1121294991716
"26103002000","20",3.53821381904211
"26103002900","29",3.39458409973718
"26103000100","1",4.24559065160039
"26103002100","21",3.27135702445112
"26103000400","4",5.02096269035071
"26103001700","17",3.47092051268154
