"GEOID","NAME","Particulate.Matter"
"48479001001","10.01",9.25860697859081
"48479001105","11.05",8.65754916988724
"48479001401","14.01",9.24059635877893
"48479001811","18.11",9.15854217011973
"48479001003","10.03",9.12364127371658
"48479001201","12.01",9.27888211562504
"48479001808","18.08",8.67954320583184
"48479001722","17.22",8.2325577986777
"48479001812","18.12",8.61294706710816
"48479001814","18.14",8.22531492974289
"48479001202","12.02",9.28429678363811
"48479001104","11.04",9.21260000019658
"48479000109","1.09",9.56142849219906
"48479000108","1.08",9.26958476919307
"48479001815","18.15",7.45460035745933
"48479000602","6.02",8.92277304466583
"48479001402","14.02",8.89828804521791
"48479000904","9.04",9.33265494064771
"48479001103","11.03",9.03675540540174
"48479001716","17.16",9.00586925164028
"48479001718","17.18",9.30000019073478
"48479001719","17.19",9.25859645991096
"48479001601","16.01",8.96783849557704
"48479001720","17.20",9.18351958588404
"48479001721","17.21",9.16687856560702
"48479000107","1.07",9.43050283865261
"48479000106","1.06",9.69874496220225
"48479980000","9800",8.24250967314451
"48479000601","6.01",9.22089120778772
"48479000903","9.03",9.247720467243
"48479001807","18.07",8.6587767608069
"48479001004","10.04",9.49875020398439
"48479001806","18.06",8.7976526128991
"48479001813","18.13",7.57251672008105
"48479001810","18.10",8.09248780884948
"48479001818","18.18",7.75808866268168
"48479001717","17.17",9.13450389038943
"48479001710","17.10",7.51172223142071
"48479000105","1.05",9.47835018052094
"48479001715","17.15",8.29107996088529
"48479001712","17.12",8.49514793258422
"48479001711","17.11",7.86930666195774
"48479001602","16.02",8.09440563553074
"48479001816","18.16",7.78444331886475
"48479001713","17.13",8.13069807428414
"48479001809","18.09",8.65268269350543
"48479001817","18.17",7.84147693839075
"48479001714","17.14",8.11500964382094
"48479001300","13",9.11944616059781
"48479001502","15.02",9.30000019073481
"48479001706","17.06",9.27427218473169
"48479001709","17.09",9.10530022360295
"48479001101","11.01",9.07129932340404
"48479001501","15.01",9.30000019073478
"48479000300","3",9.40465582964988
"48479000101","1.01",9.53753534452303
"48479000200","2",9.48071823616225
"48479001900","19",9.25732036281462
"48479000700","7",9.27459159815507
"48479000800","8",9.31207151756377
"48479000901","9.01",9.31534019858225
