"GEOID","NAME","Particulate.Matter"
"39029951800","9518",8.98765831649409
"39029951600","9516",7.78106779730124
"39029950900","9509",7.20389547155995
"39029950300","9503",7.72307107535711
"39029952200","9522",8.96999027393507
"39029952300","9523",8.90113070344227
"39029950800","9508",7.25485698489397
"39029950700","9507",7.51105768683913
"39029951900","9519",8.27290928869667
"39029950400","9504",7.51872039312851
"39029951100","9511",7.56095369670825
"39029951700","9517",7.75604094043421
"39029952100","9521",9.15292537138574
"39029951500","9515",7.87244233543138
"39029950100","9501",7.62558963356314
"39029950500","9505",7.28230525126739
"39029950200","9502",7.77937852601546
"39029952000","9520",8.03653958241223
"39029951200","9512",7.09765070596518
"39029951300","9513",7.35232315316995
"39029951000","9510",7.03662378902507
"39029950600","9506",7.45616908645463
"39029951400","9514",7.72189384550696
"39029952400","9524",8.06834217753543
