"GEOID","NAME","Particulate.Matter"
"41019140000","1400",3.37785447908565
"41019040000","400",2.7410010780971
"41019190000","1900",2.93133131705879
"41019010000","100",2.32954099386386
"41019150000","1500",3.33740946797735
"41019050002","500.02",2.98187893686975
"41019050001","500.01",2.60347302961892
"41019110000","1100",2.87932150430535
"41019120000","1200",3.30169236830395
"41019080000","800",3.43758454618104
"41019210000","2100",2.27451823214981
"41019060000","600",2.70192803434144
"41019090000","900",3.05192746369673
"41019030000","300",2.46790050967426
"41019170000","1700",2.38229698759287
"41019100000","1000",2.07437755583965
"41019130000","1300",3.69899289567629
"41019160000","1600",2.9125271073266
"41019180000","1800",2.52041165658448
"41019200000","2000",2.63912354854573
"41019020000","200",2.18867810448206
"41019070000","700",2.22052180506403
