"GEOID","NAME","Particulate.Matter"
"13081010300","103",7.27954696722167
"13081010100","101",7.15952787838805
"13081010500","105",7.21910297035769
"13081010400","104",7.49132963155577
"13081010202","102.02",7.42238173158372
"13081010201","102.01",7.3759270886984
