"GEOID","NAME","Particulate.Matter"
"42089301402","3014.02",6.66472049411021
"42089300308","3003.08",5.13186473049626
"42089300305","3003.05",4.73993433477995
"42089301401","3014.01",7.25495645740671
"42089300501","3005.01",7.4684810831771
"42089300312","3003.12",5.94657219992531
"42089301205","3012.05",6.28801042419552
"42089301002","3010.02",7.53523782312163
"42089301101","3011.01",7.50832653797418
"42089301001","3010.01",7.59700612030334
"42089301102","3011.02",7.0399568562668
"42089300307","3003.07",4.89715798497251
"42089300309","3003.09",5.29843564603778
"42089300311","3003.11",5.41087297750753
"42089301204","3012.04",6.34250977894832
"42089300401","3004.01",6.25780860446892
"42089300304","3003.04",4.98436226615011
"42089301203","3012.03",7.06947096465492
"42089300102","3001.02",6.59030820259154
"42089300900","3009",8.20346729948891
"42089301302","3013.02",7.46778264032517
"42089300301","3003.01",5.45789852878262
"42089300600","3006",8.28606732166467
"42089301301","3013.01",7.1043580578091
"42089300202","3002.02",6.28907563333946
"42089300502","3005.02",7.53060073760701
"42089300101","3001.01",6.98758934231941
"42089300201","3002.01",6.07767571583575
"42089300800","3008",8.50613200633872
"42089300700","3007",8.29016464869767
"42089300403","3004.03",6.3749680055773
"42089301202","3012.02",7.38729435456696
"42089300402","3004.02",7.02305142586445
