"GEOID","NAME","Particulate.Matter"
"22047953000","9530",8.59996392310937
"22047953101","9531.01",9.1707262764344
"22047952900","9529",8.69643149471462
"22047953102","9531.02",8.76505128971723
"22047952600","9526",8.41080989784253
"22047952700","9527",8.68063373063951
"22047953200","9532",8.49529440098959
