"GEOID","NAME","Particulate.Matter"
"21195931300","9313",7.08528699974607
"21195930700","9307",6.72140394328244
"21195930900","9309",6.83730168649756
"21195931100","9311",7.41835831612847
"21195931800","9318",7.09559076917809
"21195931900","9319",7.36789604985891
"21195931500","9315",7.02306184346894
"21195930300","9303",8.03675762579829
"21195930500","9305",7.26726108758329
"21195931400","9314",7.23430456290198
"21195930600","9306",7.07891848471558
"21195930800","9308",6.84277171021073
"21195931700","9317",7.27054758857753
"21195930100","9301",7.11926509766616
"21195931000","9310",6.91417864798581
"21195930200","9302",7.37724988587754
"21195931600","9316",7.28340629465422
"21195930400","9304",7.43180140993138
"21195931200","9312",7.03359444396686
