"GEOID","NAME","Particulate.Matter"
"01005","Barbour",7.4267919446077
"01003","Baldwin",7.44905383927033
"01071","Jackson",7.96367009602927
"01073","Jefferson",8.74234279536681
"01121","Talladega",8.58610251057671
"01001","Autauga",7.85365990701356
"01091","Marengo",7.81412407217716
"01041","Crenshaw",7.11598653048581
"01097","Mobile",7.54745357176366
"01113","Russell",7.73148209584612
"01049","DeKalb",7.62492381839489
"01115","St. Clair",8.43679691993605
"01087","Macon",7.9451169251371
"01095","Marshall",7.83874513857427
"01023","Choctaw",7.80894085267894
"01085","Lowndes",7.67521700206107
"01107","Pickens",7.62437007557381
"01063","Greene",7.70017417554007
"01065","Hale",7.73984883459018
"01055","Etowah",8.38458725793743
"01009","Blount",8.01051770665539
"01047","Dallas",7.79009121910112
"01131","Wilcox",7.67545564421454
"01089","Madison",7.93138271286512
"01051","Elmore",7.96726298338865
"01069","Houston",7.07499767105087
"01129","Washington",7.63352361677365
"01119","Sumter",7.74263128182304
"01109","Pike",7.25322788276465
"01025","Clarke",7.68300295330882
"01101","Montgomery",7.9406844828837
"01099","Monroe",7.51532581654808
"01033","Colbert",7.32200013533668
"01035","Conecuh",7.32474577795626
"01043","Cullman",7.94013674198835
"01117","Shelby",8.6527546899548
"01015","Calhoun",8.58919169700857
"01075","Lamar",7.50338343918781
"01123","Tallapoosa",7.96514439874744
"01013","Butler",7.23617824822644
"01029","Cleburne",8.09272410809944
"01021","Chilton",8.06790759119761
"01045","Dale",7.02812727022051
"01081","Lee",7.69290167897455
"01077","Lauderdale",7.2415873936378
"01039","Covington",7.07293517829868
"01103","Morgan",7.91125437150323
"01093","Marion",7.3448974080468
"01037","Coosa",7.89300217425637
"01105","Perry",7.66939132939858
"01061","Geneva",7.03440348158822
"01083","Limestone",7.78174545121964
"01127","Walker",8.13093498933135
"01125","Tuscaloosa",8.10819347136826
"01017","Chambers",7.95687888663128
"01059","Franklin",7.06781053163287
"01079","Lawrence",7.58424901187218
"01007","Bibb",8.20371648841738
"01111","Randolph",7.96341640720954
"01019","Cherokee",8.66535906880034
"01031","Coffee",7.01023546943564
"01067","Henry",7.08737368100616
"01011","Bullock",7.52896508196974
"01057","Fayette",7.69575168956226
"01027","Clay",7.80794811861409
"01133","Winston",7.64707294661557
"01053","Escambia",7.24855615816648
