"GEOID","NAMELSAD","Particulate.Matter"
"39069000600","Census Tract 6",7.34398539246179
"39069000300","Census Tract 3",8.05860091619613
"39069000500","Census Tract 5",7.47724283582383
"39069000100","Census Tract 1",7.52486688356104
"39069000200","Census Tract 2",7.3296339418419
"39069000700","Census Tract 7",7.40852366633173
"39069000400","Census Tract 4",7.74462765457898
