"GEOID","NAME","Particulate.Matter"
"01031010200","102",7.02101620410778
"01031010900","109",7.09583254261454
"01031010500","105",6.90990504253911
"01031011000","110",6.96079675426416
"01031010800","108",6.99071646874646
"01031011300","113",7.31621895116917
"01031010600","106",7.08174160102712
"01031010700","107",7.02628451141779
"01031011201","112.01",6.92423023425433
"01031010300","103",6.95147445722163
"01031010400","104",6.97700006422793
"01031010100","101",7.11385542483217
"01031011100","111",7.39321339230888
"01031011202","112.02",7.24749339436157
