"GEOID","NAMELSAD","Particulate.Matter"
"22063040202","Census Tract 402.02",7.44434858254067
"22063040402","Census Tract 404.02",7.70023890330827
"22063040401","Census Tract 404.01",7.88952659526082
"22063040304","Census Tract 403.04",7.66391375352527
"22063040806","Census Tract 408.06",8.02277573756953
"22063040805","Census Tract 408.05",8.01883775299688
"22063040303","Census Tract 403.03",7.71294140850738
"22063040201","Census Tract 402.01",7.56483554951638
"22063040902","Census Tract 409.02",7.30362699998172
"22063040700","Census Tract 407",8.50139084288421
"22063040802","Census Tract 408.02",7.72560033649529
"22063040100","Census Tract 401",7.0052104299009
"22063040500","Census Tract 405",7.95562931168852
"22063040600","Census Tract 406",8.26930246859689
"22063040901","Census Tract 409.01",7.39328934338902
"22063040301","Census Tract 403.01",7.64738921586621
"22063040804","Census Tract 408.04",7.85721561246058
