"GEOID","NAMELSAD","Particulate.Matter"
"13067030319","Census Tract 303.19",10.0321352768733
"13067031503","Census Tract 315.03",9.8137859530751
"13067031505","Census Tract 315.05",9.74687609905957
"13067030331","Census Tract 303.31",9.74836517869273
"13067030332","Census Tract 303.32",9.89986212741113
"13067030333","Census Tract 303.33",9.98774784348723
"13067031001","Census Tract 310.01",9.9262983699489
"13067030320","Census Tract 303.20",10.0916663210835
"13067030502","Census Tract 305.02",9.90754883406231
"13067030322","Census Tract 303.22",9.55471358875437
"13067031307","Census Tract 313.07",9.82340411473141
"13067031101","Census Tract 311.01",9.8313960647848
"13067030318","Census Tract 303.18",10.0992066882807
"13067030336","Census Tract 303.36",9.94003127813859
"13067030103","Census Tract 301.03",9.89949370817105
"13067030504","Census Tract 305.04",9.90478863800951
"13067031110","Census Tract 311.10",9.75945269058994
"13067030101","Census Tract 301.01",9.74321253691229
"13067030328","Census Tract 303.28",9.64349945664306
"13067030209","Census Tract 302.09",9.70781266312386
"13067030214","Census Tract 302.14",9.51322643322175
"13067030215","Census Tract 302.15",9.5857365854638
"13067030334","Census Tract 303.34",10.0088139359115
"13067030335","Census Tract 303.35",9.77104329015986
"13067030337","Census Tract 303.37",10.0002795778931
"13067030339","Census Tract 303.39",10.261405998834
"13067030310","Census Tract 303.10",9.95153776432509
"13067030311","Census Tract 303.11",9.81463677287299
"13067030312","Census Tract 303.12",9.89890222533166
"13067030104","Census Tract 301.04",10.4621546072658
"13067030313","Census Tract 303.13",9.99662607555945
"13067030340","Census Tract 303.40",9.57534861964121
"13067030343","Census Tract 303.43",9.64413024722476
"13067030228","Census Tract 302.28",10.1905970708319
"13067030230","Census Tract 302.30",9.73273435738143
"13067030231","Census Tract 302.31",9.89076168046541
"13067031114","Census Tract 311.14",10.1464648296784
"13067031313","Census Tract 313.13",10.1740385009573
"13067031312","Census Tract 313.12",10.1834202333034
"13067031506","Census Tract 315.06",9.67879524471106
"13067030219","Census Tract 302.19",9.60929943017659
"13067030220","Census Tract 302.20",10.1787291565231
"13067031206","Census Tract 312.06",10.1884159611337
"13067030226","Census Tract 302.26",9.63896364623878
"13067030229","Census Tract 302.29",10.0460021243242
"13067030602","Census Tract 306.02",9.51050611706773
"13067031211","Census Tract 312.11",10.3346885006708
"13067031212","Census Tract 312.12",10.4500714538968
"13067030227","Census Tract 302.27",9.77720671208696
"13067030218","Census Tract 302.18",9.70651736042172
"13067031205","Census Tract 312.05",10.5339589366903
"13067030224","Census Tract 302.24",9.61428601326342
"13067031209","Census Tract 312.09",10.1060332061375
"13067031207","Census Tract 312.07",10.3001809014489
"13067031208","Census Tract 312.08",10.1395746515802
"13067030507","Census Tract 305.07",9.99075157805559
"13067030506","Census Tract 305.06",9.97746523208352
"13067030601","Census Tract 306.01",9.85536529472484
"13067030106","Census Tract 301.06",9.81504206333888
"13067030107","Census Tract 301.07",9.61378242048621
"13067031408","Census Tract 314.08",9.80343730952812
"13067031409","Census Tract 314.09",9.91620415117108
"13067030413","Census Tract 304.13",10.0652486121706
"13067030414","Census Tract 304.14",10.0938578579981
"13067030412","Census Tract 304.12",10.0856246114918
"13067030341","Census Tract 303.41",9.68757597374308
"13067030342","Census Tract 303.42",9.5929253879844
"13067030409","Census Tract 304.09",9.93068956427608
"13067030410","Census Tract 304.10",9.90918158456106
"13067030408","Census Tract 304.08",10.0011332550842
"13067030407","Census Tract 304.07",9.99353937442387
"13067030236","Census Tract 302.36",9.51502270895872
"13067030238","Census Tract 302.38",9.39264879305015
"13067030239","Census Tract 302.39",9.58315499501842
"13067030411","Census Tract 304.11",10.0295111251068
"13067030344","Census Tract 303.44",10.148092844809
"13067030345","Census Tract 303.45",10.2405967072166
"13067031113","Census Tract 311.13",10.0937271251092
"13067031509","Census Tract 315.09",9.75194081062617
"13067030223","Census Tract 302.23",9.91545315751669
"13067031115","Census Tract 311.15",9.69704863752866
"13067031116","Census Tract 311.16",9.72972438557624
"13067031508","Census Tract 315.08",9.62689370463382
"13067031507","Census Tract 315.07",9.82647150740215
"13067031117","Census Tract 311.17",9.71782062472361
"13067031118","Census Tract 311.18",9.85225686538664
"13067030222","Census Tract 302.22",10.0604609327397
"13067030232","Census Tract 302.32",9.653246732543
"13067030233","Census Tract 302.33",9.73751966843309
"13067030234","Census Tract 302.34",9.41674373415513
"13067030235","Census Tract 302.35",9.31470075041078
"13067030330","Census Tract 303.30",9.83278301504032
"13067031311","Census Tract 313.11",10.0896809737417
"13067031404","Census Tract 314.04",9.90907153493491
"13067031405","Census Tract 314.05",9.8087794878668
"13067031406","Census Tract 314.06",9.90766880835987
"13067030405","Census Tract 304.05",9.99948758929333
"13067030314","Census Tract 303.14",9.73288884570695
"13067030505","Census Tract 305.05",9.95945078328891
"13067030700","Census Tract 307",9.88473875114754
"13067030324","Census Tract 303.24",9.85504411095097
"13067030800","Census Tract 308",9.94644896489038
"13067030901","Census Tract 309.01",9.42265845610537
"13067030902","Census Tract 309.02",9.56234865286926
"13067030904","Census Tract 309.04",9.40499918821602
"13067030905","Census Tract 309.05",9.54615120390055
"13067030326","Census Tract 303.26",9.40882140005965
"13067031002","Census Tract 310.02",9.52691655958127
"13067031004","Census Tract 310.04",9.62678078548138
"13067031005","Census Tract 310.05",9.49876507820538
"13067031106","Census Tract 311.06",9.69392199572404
"13067030327","Census Tract 303.27",9.65119289822245
"13067031108","Census Tract 311.08",9.93239615737701
"13067031111","Census Tract 311.11",9.95273840107841
"13067031112","Census Tract 311.12",9.87695518418754
"13067030329","Census Tract 303.29",9.78260561812731
"13067031306","Census Tract 313.06",9.92095089158865
"13067031308","Census Tract 313.08",9.85045261068384
"13067031309","Census Tract 313.09",9.97514404994655
"13067031310","Census Tract 313.10",10.0879988987698
