"GEOID","NAMELSAD","Particulate.Matter"
"17081050200","Census Tract 502",7.35539447927894
"17081050700","Census Tract 507",7.15744143972737
"17081051100","Census Tract 511",7.19416122517118
"17081050600","Census Tract 506",7.17614565037628
"17081050100","Census Tract 501",7.06982035341759
"17081050800","Census Tract 508",7.26986413108171
"17081050300","Census Tract 503",7.26251874791514
"17081050500","Census Tract 505",7.07307792509452
"17081050400","Census Tract 504",7.42852879114045
"17081051000","Census Tract 510",8.28588325423037
"17081050900","Census Tract 509",7.95279640844679
