"GEOID","NAME","Particulate.Matter"
"01081040300","403",7.99115953539294
"01081040700","407",8.18881474816924
"01081041300","413",8.2969853030347
"01081042005","420.05",7.77143146243978
"01081042002","420.02",7.88047083421215
"01081040902","409.02",8.35835730423338
"01081040604","406.04",7.88489090193726
"01081040603","406.03",7.94612013893386
"01081042101","421.01",7.53994790588223
"01081041400","414",8.4052193581961
"01081041600","416",7.9978758479574
"01081041200","412",7.55453273454396
"01081042003","420.03",7.79976351965825
"01081042102","421.02",7.54729668478093
"01081040901","409.01",7.73688379044173
"01081042004","420.04",7.76023243304774
"01081040500","405",7.90464739770814
"01081040800","408",8.61780271129442
"01081041000","410",7.60188921883287
"01081042006","420.06",7.79045169031734
"01081040200","402",8.00609293089056
"01081041700","417",7.67253278159989
"01081041900","419",7.80864028404028
"01081041800","418",7.75145974709221
"01081040602","406.02",7.78015393695344
"01081041100","411",7.82763838612257
"01081040400","404",7.82559260092642
