"GEOID","NAME","Particulate.Matter"
"48041001301","13.01",7.5018681023426
"48041001303","13.03",7.83066505420583
"48041001400","14",7.78349626552644
"48041002015","20.15",7.78916836014934
"48041001601","16.01",7.76987224743461
"48041001604","16.04",7.55702481856878
"48041001804","18.04",6.97954865224228
"48041002006","20.06",6.85282577100243
"48041000102","1.02",6.51165006796052
"48041000103","1.03",6.43745858135682
"48041002014","20.14",6.56256852212049
"48041002012","20.12",6.81755607597497
"48041001701","17.01",7.60321159812089
"48041001702","17.02",7.01833132023438
"48041001606","16.06",7.88470388762291
"48041001605","16.05",7.47435619414544
"48041001803","18.03",7.1941405041192
"48041002007","20.07",6.64176411870507
"48041002008","20.08",6.62926159445942
"48041001900","19",7.0521170860867
"48041002001","20.01",6.70691234787872
"48041000202","2.02",6.49910464629921
"48041002010","20.10",6.48484395462077
"48041000201","2.01",6.59356884820467
"48041000101","1.01",6.33292912276545
"48041002009","20.09",6.50644879487039
"48041002013","20.13",6.74250580625985
"48041002011","20.11",6.68410966066878
"48041980000","9800",6.37372127955426
"48041000300","3",6.31588285267662
"48041001302","13.02",7.69932091766974
"48041002002","20.02",6.47307332727311
"48041000500","5",6.84707701278686
"48041001801","18.01",7.60132571484376
"48041000400","4",6.5775003355853
"48041000603","6.03",6.97192773205485
"48041000604","6.04",6.88086718783064
"48041000700","7",7.58532812467308
"48041000800","8",7.62863768299237
"48041000900","9",7.36818041448427
"48041001000","10",7.50955921783668
"48041001100","11",7.75410066611585
