"GEOID","NAMELSAD","Particulate.Matter"
"55139001801","Census Tract 18.01",5.97589868202274
"55139001804","Census Tract 18.04",5.90410479060705
"55139002202","Census Tract 22.02",5.72018465144868
"55139002201","Census Tract 22.01",5.80364993205848
"55139001300","Census Tract 13",7.00694983784551
"55139001000","Census Tract 10",6.70611963502618
"55139001200","Census Tract 12",7.44687689134294
"55139001400","Census Tract 14",6.5677652281232
"55139001600","Census Tract 16",6.26398522838495
"55139001700","Census Tract 17",5.89067034190995
"55139002500","Census Tract 25",7.42762197229708
"55139002602","Census Tract 26.02",7.11831938226865
"55139002700","Census Tract 27",7.25757743757349
"55139003600","Census Tract 36",6.45313372946574
"55139003701","Census Tract 37.01",6.82444326070334
"55139003200","Census Tract 32",6.34725088587095
"55139002800","Census Tract 28",6.94899106207535
"55139002900","Census Tract 29",7.29059952755439
"55139001803","Census Tract 18.03",6.20275036330142
"55139002601","Census Tract 26.01",7.16379958005944
"55139002400","Census Tract 24",6.52465208236044
"55139000100","Census Tract 1",6.74096155843479
"55139001100","Census Tract 11",7.34648751697635
"55139002000","Census Tract 20",5.85540959446343
"55139003702","Census Tract 37.02",6.10492638149958
"55139002300","Census Tract 23",5.86835436652488
"55139000200","Census Tract 2",6.8561687181747
"55139000400","Census Tract 4",7.23602833134549
"55139003000","Census Tract 30",6.83896037667418
"55139002100","Census Tract 21",5.80377490287059
"55139000500","Census Tract 5",7.39447301133723
"55139001900","Census Tract 19",6.14139754507962
"55139000900","Census Tract 9",6.56404345803819
"55139000800","Census Tract 8",7.30351530338204
"55139000700","Census Tract 7",7.39945504242978
"55139003100","Census Tract 31",6.64544531323807
"55139003300","Census Tract 33",7.52781260288555
"55139003400","Census Tract 34",7.41881864212588
"55139003500","Census Tract 35",7.27790182295065
"55139001500","Census Tract 15",6.75086506594516
