"GEOID","NAME","Particulate.Matter"
"33009960400","9604",2.79540220620745
"33009961000","9610",4.52952665660094
"33009960300","9603",4.53056141766792
"33009961300","9613",4.01409215471664
"33009960100","9601",4.63526700766503
"33009961601","9616.01",4.43431843051456
"33009960900","9609",3.97051525363073
"33009961602","9616.02",5.46658576225946
"33009960700","9607",4.13027073288679
"33009961100","9611",4.39769727979715
"33009961500","9615",4.37471301417891
"33009961800","9618",4.88226895412636
"33009960200","9602",3.28017753681393
"33009960500","9605",3.4515017240226
"33009960800","9608",3.9579296236985
"33009961200","9612",4.34940477648652
"33009961400","9614",4.27094942105576
"33009961700","9617",5.00479101566192
"33009960600","9606",4.76714673930505
