"GEOID","NAME","Particulate.Matter"
"29031880400","8804",7.46560162192421
"29031880100","8801",7.04489364666685
"29031880600","8806",7.4099738520351
"29031881300","8813",7.95887242508621
"29031881600","8816",9.0797343280678
"29031880200","8802",7.01855425795492
"29031880300","8803",7.45764286173535
"29031880500","8805",7.38755622431621
"29031881500","8815",7.81823417348676
"29031881400","8814",8.01735851749799
"29031881100","8811",9.06469163077453
"29031881200","8812",7.73964995444504
"29031880900","8809",8.23305599658775
"29031881000","8810",9.05459506381687
"29031880700","8807",7.78535287448968
"29031880800","8808",9.12822601469067
