"GEOID","NAME","Particulate.Matter"
"17115002300","23",6.74129319666155
"17115002602","26.02",6.76961467129119
"17115000200","2",8.77015882527049
"17115002402","24.02",7.28806405093549
"17115003000","30",6.97578388649651
"17115002500","25",6.83783875384821
"17115002200","22",6.93084046254597
"17115002800","28",6.80995205861055
"17115002904","29.04",7.75484844719582
"17115002700","27",6.85170788330656
"17115001100","11",8.35454589580738
"17115002100","21",8.33240488023318
"17115001801","18.01",7.45622256826715
"17115000300","3",8.41969133459793
"17115002901","29.01",7.08202306782708
"17115002601","26.01",6.90872444060361
"17115001500","15",7.3454057434329
"17115002902","29.02",7.50057421691613
"17115001802","18.02",8.27851739634402
"17115001900","19",8.67471346621046
"17115001300","13",7.50083934658621
"17115001400","14",7.6904060932671
"17115001600","16",8.5916596871472
"17115001700","17",7.64657896872084
"17115000900","9",8.85976370866517
"17115001000","10",8.51885203371929
"17115000400","4",8.7337076842355
"17115000600","6",8.80933809170885
"17115001200","12",7.77404115952973
"17115003100","31",8.84300014995749
"17115002000","20",8.7802693264692
"17115002401","24.01",7.68322037275658
"17115002903","29.03",7.75504125710557
"17115000500","5",8.76691175320943
