"GEOID","NAMELSAD","Particulate.Matter"
"05093010100","Census Tract 101",8.87816065708925
"05093011400","Census Tract 114",7.62873724082972
"05093010900","Census Tract 109",7.5593178084589
"05093011300","Census Tract 113",7.42145455694215
"05093010300","Census Tract 103",7.89574137270596
"05093010600","Census Tract 106",7.51326211186629
"05093010700","Census Tract 107",7.504728189901
"05093010800","Census Tract 108",7.6008273396708
"05093011200","Census Tract 112",7.30803886158993
"05093010200","Census Tract 102",7.72174556868923
"05093011000","Census Tract 110",7.5771211598152
"05093011100","Census Tract 111",7.42536235499246
