"GEOID","NAMELSAD","Particulate.Matter"
"04027","Yuma County",6.1526972551962
"04021","Pinal County",4.97893560609083
"04017","Navajo County",3.17937410728206
"04011","Greenlee County",3.70016861378754
"04013","Maricopa County",6.05793392303459
"04019","Pima County",4.87980646314595
"04003","Cochise County",3.94433022212859
"04005","Coconino County",3.60429820780153
"04007","Gila County",3.58719399070157
"04009","Graham County",3.70368317156313
"04015","Mohave County",4.63730156281556
"04025","Yavapai County",4.37431309913312
"04012","La Paz County",5.9252813848968
"04023","Santa Cruz County",3.96589190033786
"04001","Apache County",2.9811718076322
