"GEOID","NAMELSAD","Particulate.Matter"
"55111","Sauk County",6.1311860211634
"55093","Pierce County",5.06623693504208
"55063","La Crosse County",5.64586603879
"55033","Dunn County",5.04168286199094
"55053","Jackson County",4.88852727714742
"55047","Green Lake County",6.30853268438377
"55127","Walworth County",7.78870520184259
"55123","Vernon County",5.47882410623234
"55059","Kenosha County",7.86982325875328
"55079","Milwaukee County",7.7262592764664
"55003","Ashland County",3.7200958590019
"55085","Oneida County",3.86329321700225
"55137","Waushara County",5.60239920801337
"55129","Washburn County",4.70908444759029
"55065","Lafayette County",6.69699444170864
"55135","Waupaca County",5.60747269731446
"55125","Vilas County",3.68866367955543
"55089","Ozaukee County",6.15233472482296
"55117","Sheboygan County",5.84847456080672
"55131","Washington County",6.49902561620575
"55007","Bayfield County",3.80318655925481
"55097","Portage County",5.0235924518665
"55039","Fond du Lac County",6.28970778637297
"55061","Kewaunee County",5.12766337775316
"55067","Langlade County",4.11996802089623
"55105","Rock County",7.41757523206699
"55023","Crawford County",6.05669192468424
"55035","Eau Claire County",4.83094617152224
"55083","Oconto County",4.91985716143839
"55041","Forest County",3.88280656159402
"55113","Sawyer County",4.17660518001127
"55121","Trempealeau County",5.11724727473162
"55095","Polk County",4.93014335991789
"55045","Green County",6.90740162731917
"55087","Outagamie County",6.17668954973773
"55001","Adams County",5.64837152308254
"55119","Taylor County",4.31738224062144
"55073","Marathon County",4.60169716566076
"55037","Florence County",3.90614541460541
"55005","Barron County",4.90895635215725
"55051","Iron County",3.46573528517287
"55081","Monroe County",5.2293836943016
"55101","Racine County",7.7243131612577
"55115","Shawano County",5.05482099484947
"55027","Dodge County",6.69251025256807
"55025","Dane County",6.89149287641125
"55015","Calumet County",6.30147412217375
"55055","Jefferson County",7.31226965038117
"55013","Burnett County",5.03604949810435
"55017","Chippewa County",4.78419729649262
"55031","Douglas County",4.52157322713792
"55077","Marquette County",6.27680815949991
"55009","Brown County",6.01214713787853
"55103","Richland County",5.64395481059059
"55141","Wood County",5.04067263653724
"55139","Winnebago County",6.48947702178583
"55069","Lincoln County",4.06018640214904
"55091","Pepin County",5.0979795015812
"55049","Iowa County",6.14083942950616
"55075","Marinette County",4.47289402199016
"55099","Price County",3.88849657848822
"55043","Grant County",6.4045243170404
"55021","Columbia County",6.66373662116127
"55019","Clark County",4.5772735418643
"55109","St. Croix County",5.14255909616979
"55057","Juneau County",5.65564220753216
"55107","Rusk County",4.51532717195118
"55133","Waukesha County",7.44975764701051
"55011","Buffalo County",5.04370855807449
"55078","Menominee County",4.59841010440114
"55071","Manitowoc County",5.67559852556245
"55029","Door County",4.52498595659668
