"GEOID","NAMELSAD","Particulate.Matter"
"53065951300","Census Tract 9513",2.86772289096766
"53065950900","Census Tract 9509",3.24038155063773
"53065950700","Census Tract 9507",4.28925120893827
"53065950300","Census Tract 9503",6.06347913708747
"53065951400","Census Tract 9514",3.56798177903013
"53065951100","Census Tract 9511",2.988962241795
"53065950200","Census Tract 9502",3.38994868468556
"53065950100","Census Tract 9501",3.83297046263989
"53065950800","Census Tract 9508",2.8611585325779
"53065941000","Census Tract 9410",3.42496383358552
"53065950600","Census Tract 9506",2.84023497604207
"53065950500","Census Tract 9505",5.70570367865478
