"GEOID","NAMELSAD","Particulate.Matter"
"48005000400","Census Tract 4",7.45841775856132
"48005001100","Census Tract 11",7.12188630961009
"48005000700","Census Tract 7",7.76151962904939
"48005000500","Census Tract 5",7.0601340575728
"48005000200","Census Tract 2",6.87311816154534
"48005001200","Census Tract 12",7.35289586500579
"48005000102","Census Tract 1.02",7.04860095508866
"48005000800","Census Tract 8",7.0985072597426
"48005000600","Census Tract 6",6.90626444927541
"48005001300","Census Tract 13",7.30295778296271
"48005000101","Census Tract 1.01",6.78144438976545
"48005001001","Census Tract 10.01",7.2229405154939
"48005001002","Census Tract 10.02",7.22376336131916
"48005000302","Census Tract 3.02",6.85526373766552
"48005000901","Census Tract 9.01",6.97913787845192
"48005000902","Census Tract 9.02",7.09940288849503
"48005000301","Census Tract 3.01",6.64228081147255
