"GEOID","NAMELSAD","Particulate.Matter"
"36047005300","Census Tract 53",8.17159416258991
"36047012600","Census Tract 126",7.49999999999998
"36047027100","Census Tract 271",7.00056189614494
"36047034800","Census Tract 348",7.57094644708959
"36047044900","Census Tract 449",7.54558562670223
"36047046000","Census Tract 460",7.52885129232013
"36047105804","Census Tract 1058.04",7.54157097800756
"36047000502","Census Tract 5.02",8.19999980926514
"36047035602","Census Tract 356.02",7.5
"36047037401","Census Tract 374.01",7.50056313970169
"36047037402","Census Tract 374.02",7.59159868804189
"36047050803","Census Tract 508.03",7.139627428361
"36047050804","Census Tract 508.04",7.09999990463257
"36047051002","Census Tract 510.02",7.39230039726137
"36047001500","Census Tract 15",7.89646710606829
"36047069200","Census Tract 692",7.35258361798073
"36047065200","Census Tract 652",7.40000009536743
"36047068800","Census Tract 688",7.40000009536743
"36047069800","Census Tract 698",7.40000009536743
"36047065800","Census Tract 658",7.40000009536752
"36047066000","Census Tract 660",7.40000009536744
"36047066200","Census Tract 662",7.40000009536743
"36047067600","Census Tract 676",7.30866316299
"36047066600","Census Tract 666",7.48321555571013
"36047067200","Census Tract 672",7.363095513718
"36047067400","Census Tract 674",7.38517073359359
"36047068000","Census Tract 680",7.32014549050278
"36047068200","Census Tract 682",7.40000009536743
"36047070000","Census Tract 700",7.34792220732187
"36047070201","Census Tract 702.01",7.43875134741026
"36047072200","Census Tract 722",7.32380414170529
"36047070202","Census Tract 702.02",7.59321588564773
"36047070203","Census Tract 702.03",7.88334459310214
"36047072000","Census Tract 720",7.36909599434302
"36047072400","Census Tract 724",7.30000019073488
"36047072600","Census Tract 726",7.30002072198105
"36047073200","Census Tract 732",7.39659145154322
"36047022700","Census Tract 227",7.16883500298518
"36047022000","Census Tract 220",7.40000009536729
"36047022400","Census Tract 224",7.28966178493683
"36047022600","Census Tract 226",7.21206393908277
"36047022800","Census Tract 228",7.42188974049716
"36047023400","Census Tract 234",7.48115264499948
"36047023000","Census Tract 230",7.45270906768101
"36047023100","Census Tract 231",7.12040577716703
"36047023300","Census Tract 233",7.23407820200549
"36047023500","Census Tract 235",7.40042791730929
"36047023600","Census Tract 236",7.45783339682475
"36047024400","Census Tract 244",7.59999990463258
"36047022100","Census Tract 221",6.90000009536729
"36047024000","Census Tract 240",7.55857381037998
"36047024200","Census Tract 242",7.59999990463257
"36047024500","Census Tract 245",7.199999809265
"36047024600","Census Tract 246",7.6308574472719
"36047024800","Census Tract 248",7.59999990463258
"36047024900","Census Tract 249",7.19999980926513
"36047025000","Census Tract 250",7.59999990463257
"36047025100","Census Tract 251",7.20352242741713
"36047025200","Census Tract 252",7.6357076756694
"36047025300","Census Tract 253",7.39904778405909
"36047026000","Census Tract 260",7.69222601411521
"36047025600","Census Tract 256",7.59999990463264
"36047025700","Census Tract 257",7.40870409818245
"36047025901","Census Tract 259.01",7.40000009536743
"36047075600","Census Tract 756",7.40097491948665
"36047034900","Census Tract 349",6.96583478405987
"36047035000","Census Tract 350",7.5
"36047035200","Census Tract 352",7.45225761427137
"36047035400","Census Tract 354",7.5334652770995
"36047035500","Census Tract 355",6.90827080899019
"36047035700","Census Tract 357",6.99999999999988
"36047035900","Census Tract 359",6.99999999999994
"36047073400","Census Tract 734",7.39994757787747
"36047073600","Census Tract 736",7.40000009536757
"36047074800","Census Tract 748",7.48959792957473
"36047074000","Census Tract 740",7.48427138918439
"36047074400","Census Tract 744",7.49790674585972
"36047074600","Census Tract 746",7.40161814642436
"36047075800","Census Tract 758",7.49406876341948
"36047076000","Census Tract 760",7.50000000000014
"36047076200","Census Tract 762",7.50000000000014
"36047076600","Census Tract 766",7.49999999999993
"36047096200","Census Tract 962",7.30000019073486
"36047077000","Census Tract 770",7.4986440370419
"36047095800","Census Tract 958",7.33767390249786
"36047096000","Census Tract 960",7.29340466927947
"36047096400","Census Tract 964",7.30000019073487
"36047096800","Census Tract 968",7.30000019073486
