"GEOID","NAMELSAD","Particulate.Matter"
"47129110300","Census Tract 1103",6.9493666879243
"47129110100","Census Tract 1101",7.17018827309318
"47129110500","Census Tract 1105",7.90155010793093
"47129110200","Census Tract 1102",7.50262119271335
"47129110400","Census Tract 1104",7.42979597594364
