"GEOID","NAMELSAD","Particulate.Matter"
"19167070600","Census Tract 706",5.89687695449193
"19167070700","Census Tract 707",6.07871444742818
"19167070300","Census Tract 703",5.76906549032566
"19167070200","Census Tract 702",5.75515036465892
"19167070400","Census Tract 704",5.74964810337413
"19167070100","Census Tract 701",5.65236085789713
"19167070500","Census Tract 705",5.74360526055342
