"GEOID","NAMELSAD","Particulate.Matter"
"48277000800","Census Tract 8",6.76977455707989
"48277000900","Census Tract 9",6.64603390250426
"48277001000","Census Tract 10",7.36219978509263
"48277000700","Census Tract 7",6.50634704823274
"48277000500","Census Tract 5",6.47028314431781
"48277000300","Census Tract 3",6.54055662569049
"48277000200","Census Tract 2",6.59481600377071
"48277000600","Census Tract 6",6.44836211996361
"48277000402","Census Tract 4.02",6.48487549016593
"48277000101","Census Tract 1.01",6.33664195392299
"48277000102","Census Tract 1.02",6.41179072945691
"48277000401","Census Tract 4.01",7.25131170305218
