"GEOID","NAMELSAD","Particulate.Matter"
"26163550800","Census Tract 5508",8.90012233931075
"26163550900","Census Tract 5509",8.03786898548893
"26163551100","Census Tract 5511",9.6753330568696
"26163551200","Census Tract 5512",9.85727777118352
"26163551300","Census Tract 5513",9.81369408104387
"26163551400","Census Tract 5514",9.79595493079789
"26163551500","Census Tract 5515",9.80000019073487
"26163551700","Census Tract 5517",9.03678229865875
"26163551800","Census Tract 5518",9.82651495576559
"26163552100","Census Tract 5521",9.99998595726214
"26163552200","Census Tract 5522",9.97995199213922
"26163516600","Census Tract 5166",9.15798153435392
"26163522000","Census Tract 5220",10.2050917075199
"26163503500","Census Tract 5035",9.77715818243496
"26163503100","Census Tract 5031",9.70286738230931
"26163503200","Census Tract 5032",9.77721717654675
"26163503400","Census Tract 5034",9.69999980926521
"26163503600","Census Tract 5036",9.83424345789171
"26163504100","Census Tract 5041",9.69999980926514
"26163553100","Census Tract 5531",9.89867502384059
"26163553200","Census Tract 5532",9.86006171781734
"26163558700","Census Tract 5587",9.91075906281012
"26163563600","Census Tract 5636",9.18484238396081
"26163503900","Census Tract 5039",9.72602017570143
"26163504200","Census Tract 5042",9.69999980926513
"26163504300","Census Tract 5043",9.70123474152894
"26163504400","Census Tract 5044",9.75551544939793
"26163504700","Census Tract 5047",9.83130044846116
"26163504800","Census Tract 5048",9.92810622633684
"26163504900","Census Tract 5049",9.95460223531853
"26163505000","Census Tract 5050",9.83034140580818
"26163505100","Census Tract 5051",9.90536822334235
"26163564504","Census Tract 5645.04",6.82452047498858
"26163574202","Census Tract 5742.02",10.2883704524579
"26163526500","Census Tract 5265",10.1759170892304
"26163545900","Census Tract 5459",10.1696948355273
"26163985700","Census Tract 9857",10.3064250032656
"26163546100","Census Tract 5461",10.1546696800909
"26163546200","Census Tract 5462",10.1874563648156
"26163546400","Census Tract 5464",10.0093374752533
"26163546500","Census Tract 5465",10.0156200524652
"26163546700","Census Tract 5467",10.1719210033099
"26163546800","Census Tract 5468",10.1976053926903
"26163546900","Census Tract 5469",10.1654878242993
"26163550100","Census Tract 5501",7.88753962024083
"26163550200","Census Tract 5502",9.64703848827097
"26163550500","Census Tract 5505",8.88690016924313
"26163550600","Census Tract 5506",8.13903292647615
"26163550700","Census Tract 5507",9.6655678387722
"26163566900","Census Tract 5669",9.56260140880707
"26163566800","Census Tract 5668",9.27282248918958
"26163569100","Census Tract 5691",9.72882888346975
"26163575200","Census Tract 5752",9.7424205869089
"26163568200","Census Tract 5682",9.93215590506192
"26163568500","Census Tract 5685",9.69999980926514
"26163572500","Census Tract 5725",9.69999980926514
"26163507000","Census Tract 5070",10.1380751869626
"26163579100","Census Tract 5791",10.4325311143973
"26163583300","Census Tract 5833",9.69616424227357
"26163505200","Census Tract 5052",9.87863302463481
"26163506100","Census Tract 5061",9.96369810915743
"26163506200","Census Tract 5062",9.96148689736979
"26163506300","Census Tract 5063",10.0570880532109
"26163506400","Census Tract 5064",10.0493028922307
"26163506500","Census Tract 5065",9.99068980027669
"26163506600","Census Tract 5066",10.0421876960402
"26163506700","Census Tract 5067",10.0264895553876
"26163506900","Census Tract 5069",10.1341904812223
"26163507300","Census Tract 5073",10.1496275614883
"26163507400","Census Tract 5074",10.1184784693775
"26163507500","Census Tract 5075",10.1971392635094
"26163522100","Census Tract 5221",10.2347337242262
"26163524700","Census Tract 5247",10.3877899482988
"26163524800","Census Tract 5248",10.3127473591015
"26163527200","Census Tract 5272",10.0770496951081
"26163527300","Census Tract 5273",10.0890281480185
"26163525400","Census Tract 5254",10.271381311084
"26163524500","Census Tract 5245",10.344757688799
"26163525500","Census Tract 5255",10.3583348601123
"26163525800","Census Tract 5258",10.3000001907349
"26163526000","Census Tract 5260",10.3294704629291
"26163531100","Census Tract 5311",9.89366829115776
"26163579600","Census Tract 5796",10.3365321764678
"26163585800","Census Tract 5858",7.89998908616099
"26163594200","Census Tract 5942",9.20787039424411
"26163599100","Census Tract 5991",7.18323972436763
"26163507900","Census Tract 5079",10.0151141634837
"26163508000","Census Tract 5080",10.1437877457666
"26163507800","Census Tract 5078",10.046463710755
"26163510400","Census Tract 5104",10.095457577997
"26163510500","Census Tract 5105",10.0299767522627
"26163510600","Census Tract 5106",10.0072748965216
"26163510700","Census Tract 5107",9.89359648437169
"26163526300","Census Tract 5263",10.2582966103646
"26163526400","Census Tract 5264",10.2096697020541
"26163530100","Census Tract 5301",9.80515957910259
"26163530200","Census Tract 5302",9.76355089148869
"26163530300","Census Tract 5303",9.76203328890175
"26163526200","Census Tract 5262",10.2771284320044
"26163530500","Census Tract 5305",9.76307417212605
"26163530800","Census Tract 5308",9.83977757021874
"26163531200","Census Tract 5312",9.82111299447857
"26163531400","Census Tract 5314",9.72668778604345
"26163531500","Census Tract 5315",9.56216212108259
"26163531700","Census Tract 5317",9.7183836393633
"26163501300","Census Tract 5013",9.69999980926514
"26163524900","Census Tract 5249",10.4555742508093
"26163500100","Census Tract 5001",9.79864237046772
"26163500500","Census Tract 5005",9.69999980926519
"26163500600","Census Tract 5006",9.71917101537145
"26163500700","Census Tract 5007",9.78722488544112
"26163500200","Census Tract 5002",9.79431046333916
"26163500300","Census Tract 5003",9.74025203420796
"26163500400","Census Tract 5004",9.73701934967231
"26163560200","Census Tract 5602",8.17585986013934
"26163500800","Census Tract 5008",9.80000019073485
"26163500900","Census Tract 5009",9.74775792557066
"26163501000","Census Tract 5010",9.70056322394925
"26163501100","Census Tract 5011",9.69999980926514
"26163501200","Census Tract 5012",9.69999980926516
"26163501400","Census Tract 5014",9.76425358530709
"26163512100","Census Tract 5121",9.69999980926514
"26163985100","Census Tract 9851",9.84934953877975
"26163511200","Census Tract 5112",9.83549193291878
"26163511900","Census Tract 5119",9.75285053301192
"26163522200","Census Tract 5222",10.1918829914543
"26163523100","Census Tract 5231",10.4322569645774
"26163523400","Census Tract 5234",10.4194929306665
"26163524000","Census Tract 5240",10.4630095262405
"26163522300","Census Tract 5223",10.1152878687952
"26163524200","Census Tract 5242",10.4562928937044
"26163524300","Census Tract 5243",10.4625486168941
"26163501600","Census Tract 5016",9.84844335321954
"26163501500","Census Tract 5015",9.81231799977246
"26163501700","Census Tract 5017",9.82251456780289
"26163502000","Census Tract 5020",9.71851423486327
"26163526100","Census Tract 5261",10.3000001907349
"26163531800","Census Tract 5318",9.70585483095404
"26163531900","Census Tract 5319",9.74858000907463
"26163532300","Census Tract 5323",9.8001128883943
"26163532600","Census Tract 5326",9.94191328589529
"26163533000","Census Tract 5330",9.99877825847795
"26163533100","Census Tract 5331",9.86412528484753
"26163533200","Census Tract 5332",9.95922148721318
"26163533300","Census Tract 5333",10.0360714111059
"26163533400","Census Tract 5334",9.97623635568882
"26163534100","Census Tract 5341",9.88548277421698
"26163533500","Census Tract 5335",9.92210734815312
"26163533600","Census Tract 5336",10.0944555543395
"26163533700","Census Tract 5337",10.0602491402845
"26163520400","Census Tract 5204",10.1664117661751
"26163516800","Census Tract 5168",10.159432387397
"26163516900","Census Tract 5169",10.007082845897
"26163517000","Census Tract 5170",10.1355485311162
"26163517100","Census Tract 5171",9.79559251973639
"26163517200","Census Tract 5172",9.46418063053397
"26163516700","Census Tract 5167",9.71035118106274
"26163517500","Census Tract 5175",10.1067256152944
"26163587000","Census Tract 5870",8.15338640886815
"26163518000","Census Tract 5180",9.93421064007922
"26163538800","Census Tract 5388",9.69999980926514
"26163525700","Census Tract 5257",10.3346007091166
"26163558600","Census Tract 5586",9.95601350654109
"26163570500","Census Tract 5705",9.6000460399412
"26163545700","Census Tract 5457",10.2444304257535
"26163514100","Census Tract 5141",9.79888676176071
"26163518400","Census Tract 5184",9.89201504365527
"26163518500","Census Tract 5185",9.81478654442399
"26163518800","Census Tract 5188",10.0053799416608
"26163520200","Census Tract 5202",10.073830554191
"26163521100","Census Tract 5211",10.0391762915678
"26163520700","Census Tract 5207",10.0002905044899
"26163520800","Census Tract 5208",8.74951734470807
"26163985300","Census Tract 9853",9.12430775308977
"26163564402","Census Tract 5644.02",6.96929980614435
"26163564501","Census Tract 5645.01",6.79273233800378
"26163584200","Census Tract 5842",9.38596985518563
"26163583200","Census Tract 5832",9.62134443926999
"26163583400","Census Tract 5834",9.85138348404492
"26163583500","Census Tract 5835",9.69672151618956
"26163583600","Census Tract 5836",9.60000038146959
"26163583700","Census Tract 5837",9.49070564542927
"26163583800","Census Tract 5838",8.52503977681047
"26163583900","Census Tract 5839",9.51923558267002
"26163584000","Census Tract 5840",9.5981455836623
"26163584300","Census Tract 5843",7.96137092031123
"26163539100","Census Tract 5391",9.85353437533776
"26163584400","Census Tract 5844",8.08053476069775
"26163584500","Census Tract 5845",9.40280755682903
"26163538400","Census Tract 5384",9.81979087533669
"26163538500","Census Tract 5385",9.7275773852887
"26163538600","Census Tract 5386",9.76373209415667
"26163538700","Census Tract 5387",9.69667697411213
"26163539000","Census Tract 5390",9.92247459700106
"26163539600","Census Tract 5396",9.70405915336748
"26163539200","Census Tract 5392",9.80992754848271
"26163539400","Census Tract 5394",9.63474756291167
"26163539500","Census Tract 5395",9.7141339834273
"26163539700","Census Tract 5397",9.800751528451
