"GEOID","NAMELSAD","Particulate.Matter"
"12001001201","Census Tract 12.01",6.79866285126413
"12001000400","Census Tract 4",6.84540485041418
"12001001000","Census Tract 10",6.99150044632441
"12001001400","Census Tract 14",6.77711559965734
"12001001802","Census Tract 18.02",6.6108927612993
"12001002101","Census Tract 21.01",6.98975236219295
"12001002000","Census Tract 20",6.72882011339369
"12001002201","Census Tract 22.01",7.00851767103353
"12001001805","Census Tract 18.05",6.66243226195734
"12001001202","Census Tract 12.02",6.78459538147877
"12001002202","Census Tract 22.02",6.93655443228553
"12001001801","Census Tract 18.01",6.54319413899803
"12001002209","Census Tract 22.09",6.93231712943552
"12001001203","Census Tract 12.03",6.83711675700671
"12001001902","Census Tract 19.02",6.79535902511874
"12001002210","Census Tract 22.10",6.83225427378899
"12001001806","Census Tract 18.06",6.78162685064509
"12001000500","Census Tract 5",6.99853950706052
"12001000600","Census Tract 6",6.77988768913564
"12001002207","Census Tract 22.07",6.9633199750531
"12001001701","Census Tract 17.01",6.9009324420915
"12001001702","Census Tract 17.02",6.95048110891472
"12001001803","Census Tract 18.03",6.75179583982642
"12001002208","Census Tract 22.08",6.81441458076705
"12001002204","Census Tract 22.04",6.75799163262089
"12001002205","Census Tract 22.05",6.91807576755071
"12001000301","Census Tract 3.01",7.21811093184498
"12001000302","Census Tract 3.02",7.00160158563443
"12001000809","Census Tract 8.09",7.24484087643669
"12001001514","Census Tract 15.14",7.31604786565492
"12001002220","Census Tract 22.20",6.93630261779313
"12001110800","Census Tract 1108",6.94425412027253
"12001002217","Census Tract 22.17",7.21570592444291
"12001000806","Census Tract 8.06",7.27984779305489
"12001000808","Census Tract 8.08",7.0410524122007
"12001001515","Census Tract 15.15",7.26759672262994
"12001001603","Census Tract 16.03",6.90027795661788
"12001001517","Census Tract 15.17",7.09293721651383
"12001001519","Census Tract 15.19",7.1761740652112
"12001001521","Census Tract 15.21",7.0735765472071
"12001001604","Census Tract 16.04",6.99986003287892
"12001001811","Census Tract 18.11",6.78757778373748
"12001001813","Census Tract 18.13",6.73084515789585
"12001001814","Census Tract 18.14",6.65911204046209
"12001002218","Census Tract 22.18",7.0198740441468
"12001002219","Census Tract 22.19",6.9297084857606
"12001000700","Census Tract 7",6.85598731898757
"12001000200","Census Tract 2",7.31337019788697
"12001000901","Census Tract 9.01",7.23151068324048
"12001000902","Census Tract 9.02",7.28086570907501
"12001001100","Census Tract 11",6.92058628644591
"12001001520","Census Tract 15.20",7.01591298872806
"12001001907","Census Tract 19.07",6.8156878434605
"12001001908","Census Tract 19.08",6.64481428872097
"12001001516","Census Tract 15.16",7.03471664785942
"12001002102","Census Tract 21.02",7.13790187553728
