"GEOID","NAMELSAD","Particulate.Matter"
"18091040600","Census Tract 406",7.00330562794022
"18091042300","Census Tract 423",8.3110275596631
"18091042600","Census Tract 426",6.26997323858533
"18091042900","Census Tract 429",6.75041097028717
"18091040300","Census Tract 403",8.28826681345423
"18091041400","Census Tract 414",6.76008431715303
"18091042200","Census Tract 422",6.52712185046193
"18091041500","Census Tract 415",6.21425627391776
"18091042800","Census Tract 428",6.50069383492213
"18091042500","Census Tract 425",6.25654150024541
"18091040100","Census Tract 401",7.05049666742216
"18091041300","Census Tract 413",6.50743320271397
"18091040400","Census Tract 404",7.81726920730926
"18091042700","Census Tract 427",6.28492014473134
"18091040900","Census Tract 409",7.80691949050239
"18091042400","Census Tract 424",6.50415767703377
"18091041700","Census Tract 417",6.2051640838064
"18091041900","Census Tract 419",6.5426082429772
"18091041100","Census Tract 411",6.58961434430265
"18091042000","Census Tract 420",6.49439628420472
"18091040500","Census Tract 405",7.7760723162838
"18091040700","Census Tract 407",8.32732828257056
"18091040800","Census Tract 408",8.37702787790705
"18091041200","Census Tract 412",6.57461434612782
"18091041600","Census Tract 416",6.22301263064066
"18091041800","Census Tract 418",6.22602105256735
"18091042100","Census Tract 421",6.86469844974589
"18091043000","Census Tract 430",7.48847327730193
