"GEOID","NAMELSAD","Particulate.Matter"
"30111000300","Census Tract 3",5.01985683700448
"30111001901","Census Tract 19.01",4.07877284470616
"30111001401","Census Tract 14.01",3.24873400943363
"30111001902","Census Tract 19.02",3.89936902762873
"30111001703","Census Tract 17.03",4.10883612384209
"30111940000","Census Tract 9400",2.65176922654626
"30111001300","Census Tract 13",4.72310054357772
"30111001702","Census Tract 17.02",4.8522623616852
"30111000704","Census Tract 7.04",3.93464769035582
"30111000902","Census Tract 9.02",4.90567253251407
"30111000200","Census Tract 2",4.56190246153136
"30111000702","Census Tract 7.02",3.93095842125509
"30111001801","Census Tract 18.01",3.20689050859249
"30111001802","Census Tract 18.02",4.19174277029126
"30111000701","Census Tract 7.01",3.84926239685075
"30111000901","Census Tract 9.01",3.92976921744479
"30111001100","Census Tract 11",5.32937959638809
"30111000800","Census Tract 8",3.98930192781163
"30111000706","Census Tract 7.06",4.90598037966261
"30111000402","Census Tract 4.02",5.30542047333735
"30111001402","Census Tract 14.02",2.65919463039365
"30111001502","Census Tract 15.02",2.62328126198903
"30111001501","Census Tract 15.01",3.28895465237646
"30111001704","Census Tract 17.04",4.04917927770359
"30111000500","Census Tract 5",5.26863732227627
"30111000600","Census Tract 6",4.76856992583752
"30111001000","Census Tract 10",5.29855825266972
"30111001200","Census Tract 12",5.21458213701556
"30111001803","Census Tract 18.03",4.5624269286098
"30111001804","Census Tract 18.04",4.55897914057651
"30111000705","Census Tract 7.05",4.73063548359169
"30111000401","Census Tract 4.01",5.47680125414937
