"GEOID","NAMELSAD","Particulate.Matter"
"06029002812","Census Tract 28.12",13.9991752330038
"06029006100","Census Tract 61",4.96169734870632
"06029006201","Census Tract 62.01",12.9933319007179
"06029003206","Census Tract 32.06",12.6400377548216
"06029004401","Census Tract 44.01",12.3893108231637
"06029004702","Census Tract 47.02",11.5627697972278
"06029004603","Census Tract 46.03",9.87378812691581
"06029003205","Census Tract 32.05",12.9431906987402
"06029001000","Census Tract 10",12.2083518849785
"06029006304","Census Tract 63.04",13.8175575572082
"06029004604","Census Tract 46.04",11.056907978703
"06029005004","Census Tract 50.04",13.2458843000562
"06029004701","Census Tract 47.01",11.4884860236556
"06029005801","Census Tract 58.01",8.51890552143463
"06029006404","Census Tract 64.04",13.3066147711559
"06029006403","Census Tract 64.03",13.8366821249167
"06029005003","Census Tract 50.03",11.6101099814156
"06029005507","Census Tract 55.07",7.71288413425116
"06029000400","Census Tract 4",13.8293395139926
"06029000504","Census Tract 5.04",13.8002135304278
"06029000506","Census Tract 5.06",12.6855480354752
"06029000507","Census Tract 5.07",12.5286688929774
"06029000600","Census Tract 6",13.8884762850233
"06029000700","Census Tract 7",13.7734512106452
"06029000800","Census Tract 8",13.7890743205452
"06029000903","Census Tract 9.03",13.6264115527477
"06029000904","Census Tract 9.04",13.9543161449247
"06029000905","Census Tract 9.05",14.0009942986591
"06029000906","Census Tract 9.06",13.9442953772974
"06029000907","Census Tract 9.07",12.9885902263448
"06029000908","Census Tract 9.08",13.6768065214994
"06029000909","Census Tract 9.09",13.7242350153568
"06029003114","Census Tract 31.14",14.2905328768547
"06029003115","Census Tract 31.15",14.3245225184165
"06029003121","Census Tract 31.21",14.0499849618559
"06029003122","Census Tract 31.22",14.1903079294018
"06029003123","Census Tract 31.23",12.5124043665699
"06029001102","Census Tract 11.02",14.057924185867
"06029001103","Census Tract 11.03",14.0187787493352
"06029001201","Census Tract 12.01",13.9905009491586
"06029001202","Census Tract 12.02",14
"06029001300","Census Tract 13",13.986725500479
"06029001400","Census Tract 14",13.9962485770973
"06029001500","Census Tract 15",13.998518880634
"06029001600","Census Tract 16",13.9380958099757
"06029000902","Census Tract 9.02",13.7079272342243
"06029002200","Census Tract 22",14.0977252650017
"06029000910","Census Tract 9.10",11.510063499886
"06029006002","Census Tract 60.02",4.64522754264935
"06029003204","Census Tract 32.04",12.4078587178404
"06029002820","Census Tract 28.20",11.852362245353
"06029001700","Census Tract 17",13.783526364348
"06029001801","Census Tract 18.01",13.7520080395687
"06029001802","Census Tract 18.02",13.3913674872211
"06029001901","Census Tract 19.01",13.8941777543336
"06029001902","Census Tract 19.02",13.904858296262
"06029002100","Census Tract 21",14.0825438391965
"06029002301","Census Tract 23.01",13.5127940878558
"06029002302","Census Tract 23.02",14.0888908630278
"06029003700","Census Tract 37",10.2662214581363
"06029006202","Census Tract 62.02",13.1688920104152
"06029003103","Census Tract 31.03",12.7319802850038
"06029005201","Census Tract 52.01",6.70673128103098
"06029002000","Census Tract 20",13.991508800515
"06029001101","Census Tract 11.01",13.8628431683725
"06029003807","Census Tract 38.07",12.9020509347298
"06029002400","Census Tract 24",12.461664361094
"06029002500","Census Tract 25",12.8526377756217
"06029002600","Census Tract 26",14.0770299036129
"06029002700","Census Tract 27",13.9813662505163
"06029003124","Census Tract 31.24",13.5280816187646
"06029003805","Census Tract 38.05",11.4825192805209
"06029003806","Census Tract 38.06",11.6146666511386
"06029005600","Census Tract 56",7.21485627071828
"06029004500","Census Tract 45",8.49969467846294
"06029006004","Census Tract 60.04",4.68486670832274
"06029005700","Census Tract 57",7.55927970081215
"06029005506","Census Tract 55.06",6.98048092664909
"06029005104","Census Tract 51.04",10.1269789544024
"06029000505","Census Tract 5.05",13.2115338619215
"06029003810","Census Tract 38.10",12.0945449971102
"06029003303","Census Tract 33.03",8.44373529984614
"06029003000","Census Tract 30",13.8880269187911
"06029003900","Census Tract 39",10.9580630625523
"06029003808","Census Tract 38.08",12.2554079903157
"06029003809","Census Tract 38.09",11.0524950161798
"06029003811","Census Tract 38.11",12.1772518765579
"06029003812","Census Tract 38.12",11.4950871234209
"06029003813","Census Tract 38.13",11.2222408107526
"06029004000","Census Tract 40",10.7807316613103
"06029004101","Census Tract 41.01",12.2460648715152
"06029004102","Census Tract 41.02",12.614489720727
"06029004200","Census Tract 42",10.1932546421876
"06029004301","Census Tract 43.01",10.3794984371584
"06029002804","Census Tract 28.04",13.9999999999998
"06029002806","Census Tract 28.06",12.3810745460412
